Ancient	ancient_medicine_remote_poultice_drying_0033	Remote Poultice Drying	Early communities used remote medicine technology for drying poultice systems.	herbalism,primitive_surgery_trepanation
Classical	classical_medicine_regulated_clinic_bench_compounding_0033	Regulated Clinic Bench Compounding	Complex states and cities used regulated anatomy technology for compounding clinic bench systems.	pharmacopoeia,medical_case_notes
Medieval	medieval_medicine_cooperative_hospital_ward_teaching_0033	Cooperative Hospital Ward Teaching	Guilds, courts, monasteries, and towns used cooperative quarantine technology for teaching hospital ward systems.	hospitals_early,university_medical_studies
Renaissance	renaissance_medicine_high_throughput_anatomy_plate_sterilizing_0033	High Throughput Anatomy Plate Sterilizing	Workshops, merchants, navies, and scholars used high throughput health technology for sterilizing anatomy plate systems.	anatomical_theater_design,chemical_recipe_books
Industrial	industrial_medicine_low_waste_vaccination_card_compounding_0033	Low Waste Vaccination Card Compounding	Factories, utilities, laboratories, and cities used low waste medicine technology for compounding vaccination card systems.	vaccination,public_health_laboratories
Modern	modern_medicine_seasonal_herb_dosing_0033	Seasonal Herb Dosing	Networked institutions and automated systems used seasonal bio technology for dosing herb systems.	electronic_health_records,dna_sequencing
Future	future_medicine_seasonal_herb_dosing_0033	Seasonal Herb Dosing	Advanced automated societies could use seasonal bio technology for dosing herb systems.	synthetic_biology,ai_clinical_care_networks
Ancient	ancient_science_seasonal_leveling_trench_marking_0033	Seasonal Leveling Trench Marking	Early communities used seasonal counting technology for marking leveling trench systems.	calendars,field_boundary_survey_stones
Classical	classical_science_cooperative_field_observing_0033	Cooperative Field Observing	Complex states and cities used cooperative astronomy technology for observing field systems.	geometry,astrolabe_early
Medieval	medieval_science_remote_field_sampling_0033	Remote Field Sampling	Guilds, courts, monasteries, and towns used remote astronomy technology for sampling field systems.	universities_research_curricula,astrolabe_quadrant
Renaissance	renaissance_science_low_waste_field_forecasting_0033	Low Waste Field Forecasting	Workshops, merchants, navies, and scholars used low waste astronomy technology for forecasting field systems.	scientific_method,telescope
Industrial	industrial_science_regulated_field_classifying_0033	Regulated Field Classifying	Factories, utilities, laboratories, and cities used regulated astronomy technology for classifying field systems.	radioactivity_discovery,laboratory_diagnostic_medicine
Modern	modern_science_continuous_field_mapping_0033	Continuous Field Mapping	Networked institutions and automated systems used continuous astronomy technology for mapping field systems.	cloud_data_warehouses,satellite_remote_sensing
Future	future_science_continuous_field_mapping_0033	Continuous Field Mapping	Advanced automated societies could use continuous astronomy technology for mapping field systems.	ai_scientist_automated_discovery,quantum_sensors_high_precision_measurement
Ancient	ancient_governance_regulated_ration_queue_proclaiming_0033	Regulated Ration Queue Proclaiming	Early communities used regulated census technology for proclaiming ration queue systems.	taxation_and_tribute,census
Classical	classical_governance_high_throughput_tax_training_0033	High Throughput Tax Training	Complex states and cities used high throughput public technology for training tax systems.	bureaucracy,tax_accounting
Medieval	medieval_governance_low_waste_tax_planning_0033	Low Waste Tax Planning	Guilds, courts, monasteries, and towns used low waste public technology for planning tax systems.	market_town_charters,guilds
Renaissance	renaissance_governance_compact_tax_auditing_0033	Compact Tax Auditing	Workshops, merchants, navies, and scholars used compact public technology for auditing tax systems.	patent_systems,military_engineer_corps
Industrial	industrial_governance_field_ready_tax_reporting_0033	Field Ready Tax Reporting	Factories, utilities, laboratories, and cities used field ready public technology for reporting tax systems.	labor_unions_collective_bargaining,industrial_safety_codes
Modern	modern_governance_cooperative_tax_licensing_0033	Cooperative Tax Licensing	Networked institutions and automated systems used cooperative public technology for licensing tax systems.	digital_identity_federation,cybersecurity_operations_centers
Future	future_governance_cooperative_tax_licensing_0033	Cooperative Tax Licensing	Advanced automated societies could use cooperative public technology for licensing tax systems.	ai_governance_ethics_frameworks_robust,ai_treaty_verification_systems
Ancient	ancient_finance_seasonal_temple_loan_sealing_0033	Seasonal Temple Loan Sealing	Early communities used seasonal market technology for sealing temple loan systems.	barter,clay_tablet_receipts
Classical	classical_finance_cooperative_account_scroll_recording_0033	Cooperative Account Scroll Recording	Complex states and cities used cooperative coin technology for recording account scroll systems.	currency,harbor_customs_houses
Medieval	medieval_finance_remote_insurance_pool_auditing_0033	Remote Insurance Pool Auditing	Guilds, courts, monasteries, and towns used remote accounting technology for auditing insurance pool systems.	banking_early_forms,bills_of_exchange_early_finance
Renaissance	renaissance_finance_low_waste_warehouse_bond_reconciling_0033	Low Waste Warehouse Bond Reconciling	Workshops, merchants, navies, and scholars used low waste accounting technology for reconciling warehouse bond systems.	double_entry_bookkeeping,joint_stock_companies
Industrial	industrial_finance_regulated_auction_inventory_0033	Regulated Auction Inventory	Factories, utilities, laboratories, and cities used regulated merchant technology for inventory auction systems.	telephone_directory_services,telegraph_news_tickers
Modern	modern_finance_continuous_auction_settlement_0033	Continuous Auction Settlement	Networked institutions and automated systems used continuous merchant technology for settlement auction systems.	digital_payment_wallets,blockchain_cryptocurrency
Future	future_finance_continuous_auction_settlement_0033	Continuous Auction Settlement	Advanced automated societies could use continuous merchant technology for settlement auction systems.	quantum_secured_financial_networks,ai_mediated_supply_negotiation
Ancient	ancient_infrastructure_compact_city_gate_paving_0033	Compact City Gate Paving	Early communities used compact water technology for paving city gate systems.	basic_shelter,irrigation_canals_local
Classical	classical_infrastructure_redundant_forum_portico_repairing_0033	Redundant Forum Portico Repairing	Complex states and cities used redundant bridge technology for repairing forum portico systems.	aqueducts,concrete
Medieval	medieval_infrastructure_large_scale_street_gutter_vaulting_0033	Large Scale Street Gutter Vaulting	Guilds, courts, monasteries, and towns used large scale housing technology for vaulting street gutter systems.	gothic_architecture,municipal_fire_watch
Renaissance	renaissance_infrastructure_modular_shipyard_shed_plotting_0033	Modular Shipyard Shed Plotting	Workshops, merchants, navies, and scholars used modular canal technology for plotting shipyard shed systems.	military_engineer_corps,precision_map_engraving
Industrial	industrial_infrastructure_portable_sewer_lighting_0033	Portable Sewer Lighting	Factories, utilities, laboratories, and cities used portable housing technology for lighting sewer systems.	urban_water_chlorination,urban_electric_subways
Modern	modern_infrastructure_field_ready_sewer_zoning_0033	Field Ready Sewer Zoning	Networked institutions and automated systems used field ready housing technology for zoning sewer systems.	digital_twin_infrastructure,internet_of_things_iot_ubiquitous_connectivity
Future	future_infrastructure_field_ready_sewer_zoning_0033	Field Ready Sewer Zoning	Advanced automated societies could use field ready housing technology for zoning sewer systems.	robotic_construction_swarms,self_healing_civil_infrastructure
Ancient	ancient_security_remote_palisade_stockading_0033	Remote Palisade Stockading	Early communities used remote security technology for stockading palisade systems.	organized_warfare,atlatl_spear_throwers
Classical	classical_security_regulated_city_gate_arming_0033	Regulated City Gate Arming	Complex states and cities used regulated defense technology for arming city gate systems.	organized_military_formations,military_field_medicine
Medieval	medieval_security_cooperative_castle_gate_armoring_0033	Cooperative Castle Gate Armoring	Guilds, courts, monasteries, and towns used cooperative castle technology for armoring castle gate systems.	cannons,castle_signal_beacons
Renaissance	renaissance_security_high_throughput_star_fort_casting_0033	High Throughput Star Fort Casting	Workshops, merchants, navies, and scholars used high throughput defense technology for casting star fort systems.	naval_gunnery_tables,cannons
Industrial	industrial_security_low_waste_rifle_drilling_0033	Low Waste Rifle Drilling	Factories, utilities, laboratories, and cities used low waste signal technology for drilling rifle systems.	electric_arc_lighting,railway_signal_interlocking
Modern	modern_security_seasonal_gate_targeting_0033	Seasonal Gate Targeting	Networked institutions and automated systems used seasonal armor technology for targeting gate systems.	cyber_threat_intelligence,cybersecurity_operations_centers
Future	future_security_seasonal_gate_targeting_0033	Seasonal Gate Targeting	Advanced automated societies could use seasonal armor technology for targeting gate systems.	quantum_encryption,ai_model_auditing
Modern	modern_space_open_launch_pad_docking_0033	Open Launch Pad Docking	Networked institutions and automated systems used open orbital technology for docking launch pad systems.	satellite_technology,space_stations
Future	future_space_open_propellant_docking_0033	Open Propellant Docking	Advanced automated societies could use open orbital technology for docking propellant systems.	space_colonization,space_resource_refineries
Ancient	ancient_culture_seasonal_dance_ground_dancing_0033	Seasonal Dance Ground Dancing	Early communities used seasonal painting technology for dancing dance ground systems.	shamanism_animism,ochre_pigment_processing
Classical	classical_culture_cooperative_ritual_performance_0033	Cooperative Ritual Performance	Complex states and cities used cooperative sculpture technology for performance ritual systems.	theater_stage_machinery,glass_mosaic_tesserae
Medieval	medieval_culture_remote_ritual_teaching_0033	Remote Ritual Teaching	Guilds, courts, monasteries, and towns used remote sculpture technology for teaching ritual systems.	monastic_scriptoria,mechanical_bell_striking
Renaissance	renaissance_culture_low_waste_ritual_restoration_0033	Low Waste Ritual Restoration	Workshops, merchants, navies, and scholars used low waste sculpture technology for restoration ritual systems.	printed_music_notation,public_art_academies
Industrial	industrial_culture_regulated_ritual_curation_0033	Regulated Ritual Curation	Factories, utilities, laboratories, and cities used regulated sculpture technology for curation ritual systems.	photographic_halftone_printing,newspaper_periodicals
Modern	modern_culture_continuous_ritual_staging_0033	Continuous Ritual Staging	Networked institutions and automated systems used continuous sculpture technology for staging ritual systems.	streaming_music_platforms,social_media_content_moderation
Future	future_culture_continuous_ritual_staging_0033	Continuous Ritual Staging	Advanced automated societies could use continuous sculpture technology for staging ritual systems.	ai_cultural_memory_archives,ai_personal_tutoring_companions
Ancient	ancient_agriculture_high_throughput_spice_milling_0034	High Throughput Spice Milling	Early communities used high throughput irrigation technology for milling spice systems.	agriculture,pottery_storage_amphorae
Classical	classical_agriculture_compact_spice_distribution_0034	Compact Spice Distribution	Complex states and cities used compact irrigation technology for distribution spice systems.	state_grain_price_controls,tax_accounting
Medieval	medieval_agriculture_field_ready_spice_preservation_0034	Field Ready Spice Preservation	Guilds, courts, monasteries, and towns used field ready irrigation technology for preservation spice systems.	crop_rotation_three_field,watermills
Renaissance	renaissance_agriculture_redundant_spice_sorting_0034	Redundant Spice Sorting	Workshops, merchants, navies, and scholars used redundant irrigation technology for sorting spice systems.	experimental_botany_gardens,chemical_recipe_books
Industrial	industrial_agriculture_large_scale_seed_catalog_mechanizing_0034	Large Scale Seed Catalog Mechanizing	Factories, utilities, laboratories, and cities used large scale food technology for mechanizing seed catalog systems.	chemical_fertilizers,industrial_canning_lines
Modern	modern_agriculture_low_waste_spice_breeding_0034	Low Waste Spice Breeding	Networked institutions and automated systems used low waste irrigation technology for breeding spice systems.	gps_guided_logistics,satellite_remote_sensing
Future	future_agriculture_low_waste_spice_breeding_0034	Low Waste Spice Breeding	Advanced automated societies could use low waste irrigation technology for breeding spice systems.	vertical_farming_megafarms,synthetic_food_bioreactors
Ancient	ancient_materials_regulated_reed_weaving_0034	Regulated Reed Weaving	Early communities used regulated bronze technology for weaving reed systems.	bronze_working,woodworking_basic
Classical	classical_materials_high_throughput_marble_slab_annealing_0034	High Throughput Marble Slab Annealing	Complex states and cities used high throughput glass technology for annealing marble slab systems.	glassmaking,concrete
Medieval	medieval_materials_low_waste_bell_mold_polishing_0034	Low Waste Bell Mold Polishing	Guilds, courts, monasteries, and towns used low waste tool technology for polishing bell mold systems.	advanced_metallurgy_medieval,fulling_mills
Renaissance	renaissance_materials_compact_cannon_mold_casting_0034	Compact Cannon Mold Casting	Workshops, merchants, navies, and scholars used compact glass technology for casting cannon mold systems.	chemical_assay_laboratories,standardized_typefounding
Industrial	industrial_materials_field_ready_leather_machining_0034	Field Ready Leather Machining	Factories, utilities, laboratories, and cities used field ready alloy technology for machining leather systems.	precision_machine_tools,bessemer_steel_conversion
Modern	modern_materials_cooperative_leather_coating_0034	Cooperative Leather Coating	Networked institutions and automated systems used cooperative alloy technology for coating leather systems.	computer_aided_manufacturing_cam_systems,3d_printing_additive_manufacturing
Future	future_materials_cooperative_leather_coating_0034	Cooperative Leather Coating	Advanced automated societies could use cooperative alloy technology for coating leather systems.	nanotechnology,quantum_materials_foundries
Ancient	ancient_energy_seasonal_kiln_smelting_0034	Seasonal Kiln Smelting	Early communities used seasonal kiln technology for smelting kiln systems.	charcoal_production,fire_control
Classical	classical_energy_cooperative_bath_furnace_lighting_0034	Cooperative Bath Furnace Lighting	Complex states and cities used cooperative lamp technology for lighting bath furnace systems.	water_clock_timekeeping,public_bath_heating
Medieval	medieval_energy_remote_forge_pressing_0034	Remote Forge Pressing	Guilds, courts, monasteries, and towns used remote forge technology for pressing forge systems.	watermills,windmills
Renaissance	renaissance_energy_low_waste_blast_furnace_pumping_0034	Low Waste Blast Furnace Pumping	Workshops, merchants, navies, and scholars used low waste clockwork technology for pumping blast furnace systems.	clockwork_mechanisms,experimental_mining_assays
Industrial	industrial_energy_regulated_street_lamp_recovering_0034	Regulated Street Lamp Recovering	Factories, utilities, laboratories, and cities used regulated electric technology for recovering street lamp systems.	steam_turbine_power_generation,electrical_grid_early_distribution
Modern	modern_energy_continuous_steam_control_0034	Continuous Steam Control	Networked institutions and automated systems used continuous battery technology for control steam systems.	solar_photovoltaics,renewable_microgrids
Future	future_energy_continuous_steam_control_0034	Continuous Steam Control	Advanced automated societies could use continuous battery technology for control steam systems.	fusion_power,space_based_solar_power
Ancient	ancient_transport_regulated_raft_packing_0034	Regulated Raft Packing	Early communities used regulated cart technology for packing raft systems.	wheeled_vehicles,wooden_sledges
Classical	classical_transport_high_throughput_milestone_warehousing_0034	High Throughput Milestone Warehousing	Complex states and cities used high throughput transport technology for warehousing milestone systems.	roads,harbor_customs_houses
Medieval	medieval_transport_low_waste_canal_cut_packing_0034	Low Waste Canal Cut Packing	Guilds, courts, monasteries, and towns used low waste transport technology for packing canal cut systems.	compass,port_crane_harbor_works
Renaissance	renaissance_transport_compact_harbor_registry_charting_0034	Compact Harbor Registry Charting	Workshops, merchants, navies, and scholars used compact canal technology for charting harbor registry systems.	cartography,merchant_marine_registry
Industrial	industrial_transport_field_ready_signal_box_repairing_0034	Field Ready Signal Box Repairing	Factories, utilities, laboratories, and cities used field ready logistics technology for repairing signal box systems.	railroads,internal_combustion_engine
Modern	modern_transport_cooperative_canal_maintenance_0034	Cooperative Canal Maintenance	Networked institutions and automated systems used cooperative rail technology for maintenance canal systems.	gps_guided_logistics,ride_hailing_platforms
Future	future_transport_cooperative_canal_maintenance_0034	Cooperative Canal Maintenance	Advanced automated societies could use cooperative rail technology for maintenance canal systems.	fusion_rockets,space_elevators
Ancient	ancient_computing_regulated_tax_mark_listing_0034	Regulated Tax Mark Listing	Early communities used regulated tablet technology for listing tax mark systems.	writing,clay_tablet_receipts
Classical	classical_computing_high_throughput_merchant_ledger_sorting_0034	High Throughput Merchant Ledger Sorting	Complex states and cities used high throughput algorithm technology for sorting merchant ledger systems.	libraries,court_transcript_scribes
Medieval	medieval_computing_low_waste_manor_account_indexing_0034	Low Waste Manor Account Indexing	Guilds, courts, monasteries, and towns used low waste calendar technology for indexing manor account systems.	universities,mechanical_clocks
Renaissance	renaissance_computing_compact_patent_index_calculating_0034	Compact Patent Index Calculating	Workshops, merchants, navies, and scholars used compact mathematics technology for calculating patent index systems.	mechanical_calculators_early,calculus_formalization
Industrial	industrial_computing_field_ready_office_ledger_calculating_0034	Field Ready Office Ledger Calculating	Factories, utilities, laboratories, and cities used field ready table technology for calculating office ledger systems.	typewriter_office_workflows,scientific_management_time_studies
Modern	modern_computing_cooperative_sensor_training_0034	Cooperative Sensor Training	Networked institutions and automated systems used cooperative database technology for training sensor systems.	internet,cloud_computing_distributed_systems
Future	future_computing_cooperative_sensor_training_0034	Cooperative Sensor Training	Advanced automated societies could use cooperative database technology for training sensor systems.	quantum_computing,large_language_models
Ancient	ancient_media_continuous_seal_mark_sealing_0034	Continuous Seal Mark Sealing	Early communities used continuous writing technology for sealing seal mark systems.	oral_tradition_storytelling,writing
Classical	classical_media_remote_edict_board_preserving_0034	Remote Edict Board Preserving	Complex states and cities used remote postal technology for preserving edict board systems.	libraries,postal_relay_systems
Medieval	medieval_media_seasonal_guild_notice_translating_0034	Seasonal Guild Notice Translating	Guilds, courts, monasteries, and towns used seasonal scriptorium technology for translating guild notice systems.	paper_making,monastic_scriptoria
Renaissance	renaissance_media_regulated_engraved_plate_printing_0034	Regulated Engraved Plate Printing	Workshops, merchants, navies, and scholars used regulated library technology for printing engraved plate systems.	printing_press,newspaper_periodicals
Industrial	industrial_media_cooperative_halftone_plate_archiving_0034	Cooperative Halftone Plate Archiving	Factories, utilities, laboratories, and cities used cooperative photography technology for archiving halftone plate systems.	telegraph,photographic_halftone_printing
Modern	modern_media_rapid_book_routing_0034	Rapid Book Routing	Networked institutions and automated systems used rapid media technology for routing book systems.	world_wide_web,social_media
Future	future_media_rapid_book_routing_0034	Rapid Book Routing	Advanced automated societies could use rapid media technology for routing book systems.	ai_personal_memory_systems,quantum_internet
Ancient	ancient_medicine_cooperative_tooth_tool_observing_0034	Cooperative Tooth Tool Observing	Early communities used cooperative health technology for observing tooth tool systems.	herbalism,primitive_surgery_trepanation
Classical	classical_medicine_low_waste_anatomy_chart_washing_0034	Low Waste Anatomy Chart Washing	Complex states and cities used low waste anatomy technology for washing anatomy chart systems.	pharmacopoeia,medical_case_notes
Medieval	medieval_medicine_regulated_urine_flask_dosing_0034	Regulated Urine Flask Dosing	Guilds, courts, monasteries, and towns used regulated pharmacy technology for dosing urine flask systems.	hospitals_early,university_medical_studies
Renaissance	renaissance_medicine_field_ready_lecture_theater_dissecting_0034	Field Ready Lecture Theater Dissecting	Workshops, merchants, navies, and scholars used field ready botany technology for dissecting lecture theater systems.	anatomical_theater_design,chemical_recipe_books
Industrial	industrial_medicine_high_throughput_water_test_inspecting_0034	High Throughput Water Test Inspecting	Factories, utilities, laboratories, and cities used high throughput medical technology for inspecting water test systems.	vaccination,public_health_laboratories
Modern	modern_medicine_remote_cell_imaging_0034	Remote Cell Imaging	Networked institutions and automated systems used remote hospital technology for imaging cell systems.	electronic_health_records,dna_sequencing
Future	future_medicine_remote_cell_imaging_0034	Remote Cell Imaging	Advanced automated societies could use remote hospital technology for imaging cell systems.	synthetic_biology,ai_clinical_care_networks
Ancient	ancient_science_remote_flood_mark_counting_0034	Remote Flood Mark Counting	Early communities used remote calendar technology for counting flood mark systems.	calendars,field_boundary_survey_stones
Classical	classical_science_regulated_star_computing_0034	Regulated Star Computing	Complex states and cities used regulated chemistry technology for computing star systems.	geometry,astrolabe_early
Medieval	medieval_science_cooperative_star_forecasting_0034	Cooperative Star Forecasting	Guilds, courts, monasteries, and towns used cooperative chemistry technology for forecasting star systems.	universities_research_curricula,astrolabe_quadrant
Renaissance	renaissance_science_high_throughput_star_measuring_0034	High Throughput Star Measuring	Workshops, merchants, navies, and scholars used high throughput chemistry technology for measuring star systems.	scientific_method,telescope
Industrial	industrial_science_low_waste_star_standardizing_0034	Low Waste Star Standardizing	Factories, utilities, laboratories, and cities used low waste chemistry technology for standardizing star systems.	radioactivity_discovery,laboratory_diagnostic_medicine
Modern	modern_science_seasonal_star_observing_0034	Seasonal Star Observing	Networked institutions and automated systems used seasonal chemistry technology for observing star systems.	cloud_data_warehouses,satellite_remote_sensing
Future	future_science_seasonal_star_observing_0034	Seasonal Star Observing	Advanced automated societies could use seasonal chemistry technology for observing star systems.	ai_scientist_automated_discovery,quantum_sensors_high_precision_measurement
Ancient	ancient_governance_low_waste_law_stone_rationing_0034	Low Waste Law Stone Rationing	Early communities used low waste governance technology for rationing law stone systems.	taxation_and_tribute,census
Classical	classical_governance_field_ready_public_health_credentialing_0034	Field Ready Public Health Credentialing	Complex states and cities used field ready school technology for credentialing public health systems.	bureaucracy,tax_accounting
Medieval	medieval_governance_high_throughput_public_health_auditing_0034	High Throughput Public Health Auditing	Guilds, courts, monasteries, and towns used high throughput school technology for auditing public health systems.	market_town_charters,guilds
Renaissance	renaissance_governance_large_scale_public_health_registration_0034	Large Scale Public Health Registration	Workshops, merchants, navies, and scholars used large scale school technology for registration public health systems.	patent_systems,military_engineer_corps
Industrial	industrial_governance_compact_public_health_coordination_0034	Compact Public Health Coordination	Factories, utilities, laboratories, and cities used compact school technology for coordination public health systems.	labor_unions_collective_bargaining,industrial_safety_codes
Modern	modern_governance_regulated_public_health_training_0034	Regulated Public Health Training	Networked institutions and automated systems used regulated school technology for training public health systems.	digital_identity_federation,cybersecurity_operations_centers
Future	future_governance_regulated_public_health_training_0034	Regulated Public Health Training	Advanced automated societies could use regulated school technology for training public health systems.	ai_governance_ethics_frameworks_robust,ai_treaty_verification_systems
Ancient	ancient_finance_remote_warehouse_receipt_exchanging_0034	Remote Warehouse Receipt Exchanging	Early communities used remote finance technology for exchanging warehouse receipt systems.	barter,clay_tablet_receipts
Classical	classical_finance_regulated_merchant_contract_exchanging_0034	Regulated Merchant Contract Exchanging	Complex states and cities used regulated finance technology for exchanging merchant contract systems.	currency,harbor_customs_houses
Medieval	medieval_finance_cooperative_wool_contract_pledging_0034	Cooperative Wool Contract Pledging	Guilds, courts, monasteries, and towns used cooperative credit technology for pledging wool contract systems.	banking_early_forms,bills_of_exchange_early_finance
Renaissance	renaissance_finance_high_throughput_joint_stock_share_pricing_0034	High Throughput Joint Stock Share Pricing	Workshops, merchants, navies, and scholars used high throughput finance technology for pricing joint stock share systems.	double_entry_bookkeeping,joint_stock_companies
Industrial	industrial_finance_low_waste_cargo_reconciliation_0034	Low Waste Cargo Reconciliation	Factories, utilities, laboratories, and cities used low waste credit technology for reconciliation cargo systems.	telephone_directory_services,telegraph_news_tickers
Modern	modern_finance_seasonal_cargo_brokerage_0034	Seasonal Cargo Brokerage	Networked institutions and automated systems used seasonal credit technology for brokerage cargo systems.	digital_payment_wallets,blockchain_cryptocurrency
Future	future_finance_seasonal_cargo_brokerage_0034	Seasonal Cargo Brokerage	Advanced automated societies could use seasonal credit technology for brokerage cargo systems.	quantum_secured_financial_networks,ai_mediated_supply_negotiation
Ancient	ancient_infrastructure_large_scale_field_wall_plastering_0034	Large Scale Field Wall Plastering	Early communities used large scale water technology for plastering field wall systems.	basic_shelter,irrigation_canals_local
Classical	classical_infrastructure_portable_road_curb_inspecting_0034	Portable Road Curb Inspecting	Complex states and cities used portable urban technology for inspecting road curb systems.	aqueducts,concrete
Medieval	medieval_infrastructure_redundant_public_fountain_fortifying_0034	Redundant Public Fountain Fortifying	Guilds, courts, monasteries, and towns used redundant municipal technology for fortifying public fountain systems.	gothic_architecture,municipal_fire_watch
Renaissance	renaissance_infrastructure_standardized_street_plan_surveying_0034	Standardized Street Plan Surveying	Workshops, merchants, navies, and scholars used standardized construction technology for surveying street plan systems.	military_engineer_corps,precision_map_engraving
Industrial	industrial_infrastructure_modular_district_reinforcement_0034	Modular District Reinforcement	Factories, utilities, laboratories, and cities used modular bridge technology for reinforcement district systems.	urban_water_chlorination,urban_electric_subways
Modern	modern_infrastructure_compact_district_ventilation_0034	Compact District Ventilation	Networked institutions and automated systems used compact bridge technology for ventilation district systems.	digital_twin_infrastructure,internet_of_things_iot_ubiquitous_connectivity
Future	future_infrastructure_compact_district_ventilation_0034	Compact District Ventilation	Advanced automated societies could use compact bridge technology for ventilation district systems.	robotic_construction_swarms,self_healing_civil_infrastructure
Ancient	ancient_security_cooperative_gate_arming_0034	Cooperative Gate Arming	Early communities used cooperative armor technology for arming gate systems.	organized_warfare,atlatl_spear_throwers
Classical	classical_security_low_waste_military_depot_mapping_0034	Low Waste Military Depot Mapping	Complex states and cities used low waste fortification technology for mapping military depot systems.	organized_military_formations,military_field_medicine
Medieval	medieval_security_regulated_town_wall_guarding_0034	Regulated Town Wall Guarding	Guilds, courts, monasteries, and towns used regulated security technology for guarding town wall systems.	cannons,castle_signal_beacons
Renaissance	renaissance_security_field_ready_naval_gun_fortifying_0034	Field Ready Naval Gun Fortifying	Workshops, merchants, navies, and scholars used field ready security technology for fortifying naval gun systems.	naval_gunnery_tables,cannons
Industrial	industrial_security_high_throughput_rangefinder_warning_0034	High Throughput Rangefinder Warning	Factories, utilities, laboratories, and cities used high throughput military technology for warning rangefinder systems.	electric_arc_lighting,railway_signal_interlocking
Modern	modern_security_remote_radar_hardening_0034	Remote Radar Hardening	Networked institutions and automated systems used remote armor technology for hardening radar systems.	cyber_threat_intelligence,cybersecurity_operations_centers
Future	future_security_remote_radar_hardening_0034	Remote Radar Hardening	Advanced automated societies could use remote armor technology for hardening radar systems.	quantum_encryption,ai_model_auditing
Modern	modern_space_rapid_lunar_lander_relaying_0034	Rapid Lunar Lander Relaying	Networked institutions and automated systems used rapid rocket technology for relaying lunar lander systems.	satellite_technology,space_stations
Future	future_space_rapid_lunar_base_habitat_control_0034	Rapid Lunar Base Habitat Control	Advanced automated societies could use rapid satellite technology for habitat control lunar base systems.	space_colonization,space_resource_refineries
Ancient	ancient_culture_remote_figurine_teaching_0034	Remote Figurine Teaching	Early communities used remote festival technology for teaching figurine systems.	shamanism_animism,ochre_pigment_processing
Classical	classical_culture_regulated_costume_reproduction_0034	Regulated Costume Reproduction	Complex states and cities used regulated sculpture technology for reproduction costume systems.	theater_stage_machinery,glass_mosaic_tesserae
