Classical	classical_finance_resilient_merchant_contract_minting_0022	Resilient Merchant Contract Minting	Complex states and cities used resilient credit technology for minting merchant contract systems.	currency,harbor_customs_houses
Medieval	medieval_finance_automated_wool_contract_clearing_0022	Automated Wool Contract Clearing	Guilds, courts, monasteries, and towns used automated finance technology for clearing wool contract systems.	banking_early_forms,bills_of_exchange_early_finance
Renaissance	renaissance_finance_regional_joint_stock_share_underwriting_0022	Regional Joint Stock Share Underwriting	Workshops, merchants, navies, and scholars used regional credit technology for underwriting joint stock share systems.	double_entry_bookkeeping,joint_stock_companies
Industrial	industrial_finance_community_cargo_auditing_0022	Community Cargo Auditing	Factories, utilities, laboratories, and cities used community finance technology for auditing cargo systems.	telephone_directory_services,telegraph_news_tickers
Modern	modern_finance_precision_cargo_reconciliation_0022	Precision Cargo Reconciliation	Networked institutions and automated systems used precision finance technology for reconciliation cargo systems.	digital_payment_wallets,blockchain_cryptocurrency
Future	future_finance_precision_cargo_reconciliation_0022	Precision Cargo Reconciliation	Advanced automated societies could use precision finance technology for reconciliation cargo systems.	quantum_secured_financial_networks,ai_mediated_supply_negotiation
Ancient	ancient_infrastructure_sealed_field_wall_digging_0022	Sealed Field Wall Digging	Early communities used sealed wall technology for digging field wall systems.	basic_shelter,irrigation_canals_local
Classical	classical_infrastructure_rapid_road_curb_vaulting_0022	Rapid Road Curb Vaulting	Complex states and cities used rapid sewer technology for vaulting road curb systems.	aqueducts,concrete
Medieval	medieval_infrastructure_open_public_fountain_draining_0022	Open Public Fountain Draining	Guilds, courts, monasteries, and towns used open construction technology for draining public fountain systems.	gothic_architecture,municipal_fire_watch
Renaissance	renaissance_infrastructure_seasonal_street_plan_draining_0022	Seasonal Street Plan Draining	Workshops, merchants, navies, and scholars used seasonal fortification technology for draining street plan systems.	military_engineer_corps,precision_map_engraving
Industrial	industrial_infrastructure_continuous_district_inspection_0022	Continuous District Inspection	Factories, utilities, laboratories, and cities used continuous building technology for inspection district systems.	urban_water_chlorination,urban_electric_subways
Modern	modern_infrastructure_adaptive_district_reinforcement_0022	Adaptive District Reinforcement	Networked institutions and automated systems used adaptive building technology for reinforcement district systems.	digital_twin_infrastructure,internet_of_things_iot_ubiquitous_connectivity
Future	future_infrastructure_adaptive_district_reinforcement_0022	Adaptive District Reinforcement	Advanced automated societies could use adaptive building technology for reinforcement district systems.	robotic_construction_swarms,self_healing_civil_infrastructure
Ancient	ancient_security_automated_gate_patrolling_0022	Automated Gate Patrolling	Early communities used automated signal technology for patrolling gate systems.	organized_warfare,atlatl_spear_throwers
Classical	classical_security_community_military_depot_drilling_0022	Community Military Depot Drilling	Complex states and cities used community defense technology for drilling military depot systems.	organized_military_formations,military_field_medicine
Medieval	medieval_security_resilient_town_wall_patrolling_0022	Resilient Town Wall Patrolling	Guilds, courts, monasteries, and towns used resilient armor technology for patrolling town wall systems.	cannons,castle_signal_beacons
Renaissance	renaissance_security_high_reliability_naval_gun_mustering_0022	High Reliability Naval Gun Mustering	Workshops, merchants, navies, and scholars used high reliability fortification technology for mustering naval gun systems.	naval_gunnery_tables,cannons
Industrial	industrial_security_regional_rangefinder_patrolling_0022	Regional Rangefinder Patrolling	Factories, utilities, laboratories, and cities used regional surveillance technology for patrolling rangefinder systems.	electric_arc_lighting,railway_signal_interlocking
Modern	modern_security_distributed_radar_response_0022	Distributed Radar Response	Networked institutions and automated systems used distributed security technology for response radar systems.	cyber_threat_intelligence,cybersecurity_operations_centers
Future	future_security_distributed_radar_response_0022	Distributed Radar Response	Advanced automated societies could use distributed security technology for response radar systems.	quantum_encryption,ai_model_auditing
Modern	modern_space_high_capacity_lunar_lander_recovering_0022	High Capacity Lunar Lander Recovering	Networked institutions and automated systems used high capacity telescope technology for recovering lunar lander systems.	satellite_technology,space_stations
Future	future_space_high_capacity_lunar_base_recycling_0022	High Capacity Lunar Base Recycling	Advanced automated societies could use high capacity asteroid technology for recycling lunar base systems.	space_colonization,space_resource_refineries
Ancient	ancient_culture_distributed_figurine_painting_0022	Distributed Figurine Painting	Early communities used distributed storytelling technology for painting figurine systems.	shamanism_animism,ochre_pigment_processing
Classical	classical_culture_resilient_costume_staging_0022	Resilient Costume Staging	Complex states and cities used resilient theater technology for staging costume systems.	theater_stage_machinery,glass_mosaic_tesserae
Medieval	medieval_culture_automated_costume_notation_0022	Automated Costume Notation	Guilds, courts, monasteries, and towns used automated theater technology for notation costume systems.	monastic_scriptoria,mechanical_bell_striking
Renaissance	renaissance_culture_regional_costume_teaching_0022	Regional Costume Teaching	Workshops, merchants, navies, and scholars used regional theater technology for teaching costume systems.	printed_music_notation,public_art_academies
Industrial	industrial_culture_community_costume_preservation_0022	Community Costume Preservation	Factories, utilities, laboratories, and cities used community theater technology for preservation costume systems.	photographic_halftone_printing,newspaper_periodicals
Modern	modern_culture_precision_costume_cataloging_0022	Precision Costume Cataloging	Networked institutions and automated systems used precision theater technology for cataloging costume systems.	streaming_music_platforms,social_media_content_moderation
Future	future_culture_precision_costume_cataloging_0022	Precision Costume Cataloging	Advanced automated societies could use precision theater technology for cataloging costume systems.	ai_cultural_memory_archives,ai_personal_tutoring_companions
Ancient	ancient_agriculture_high_reliability_seed_grading_0023	High Reliability Seed Grading	Early communities used high reliability fermentation technology for grading seed systems.	agriculture,pottery_storage_amphorae
Classical	classical_agriculture_sealed_seed_breeding_0023	Sealed Seed Breeding	Complex states and cities used sealed fermentation technology for breeding seed systems.	state_grain_price_controls,tax_accounting
Medieval	medieval_agriculture_adaptive_seed_watering_0023	Adaptive Seed Watering	Guilds, courts, monasteries, and towns used adaptive fermentation technology for watering seed systems.	crop_rotation_three_field,watermills
Renaissance	renaissance_agriculture_rapid_seed_preservation_0023	Rapid Seed Preservation	Workshops, merchants, navies, and scholars used rapid fermentation technology for preservation seed systems.	experimental_botany_gardens,chemical_recipe_books
Industrial	industrial_agriculture_open_grain_elevator_grading_0023	Open Grain Elevator Grading	Factories, utilities, laboratories, and cities used open agriculture technology for grading grain elevator systems.	chemical_fertilizers,industrial_canning_lines
Modern	modern_agriculture_regional_seed_storage_0023	Regional Seed Storage	Networked institutions and automated systems used regional fermentation technology for storage seed systems.	gps_guided_logistics,satellite_remote_sensing
Future	future_agriculture_regional_seed_storage_0023	Regional Seed Storage	Advanced automated societies could use regional fermentation technology for storage seed systems.	vertical_farming_megafarms,synthetic_food_bioreactors
Ancient	ancient_materials_community_awl_casting_0023	Community Awl Casting	Early communities used community pottery technology for casting awl systems.	bronze_working,woodworking_basic
Classical	classical_materials_high_reliability_roof_tile_weaving_0023	High Reliability Roof Tile Weaving	Complex states and cities used high reliability ceramic technology for weaving roof tile systems.	glassmaking,concrete
Medieval	medieval_materials_regional_barrel_hoop_fulling_0023	Regional Barrel Hoop Fulling	Guilds, courts, monasteries, and towns used regional textile technology for fulling barrel hoop systems.	advanced_metallurgy_medieval,fulling_mills
Renaissance	renaissance_materials_sealed_map_plate_assaying_0023	Sealed Map Plate Assaying	Workshops, merchants, navies, and scholars used sealed steel technology for assaying map plate systems.	chemical_assay_laboratories,standardized_typefounding
Industrial	industrial_materials_adaptive_composite_laminating_0023	Adaptive Composite Laminating	Factories, utilities, laboratories, and cities used adaptive ceramic technology for laminating composite systems.	precision_machine_tools,bessemer_steel_conversion
Modern	modern_materials_resilient_composite_weaving_0023	Resilient Composite Weaving	Networked institutions and automated systems used resilient ceramic technology for weaving composite systems.	computer_aided_manufacturing_cam_systems,3d_printing_additive_manufacturing
Future	future_materials_resilient_composite_weaving_0023	Resilient Composite Weaving	Advanced automated societies could use resilient ceramic technology for weaving composite systems.	nanotechnology,quantum_materials_foundries
Ancient	ancient_energy_distributed_torch_venting_0023	Distributed Torch Venting	Early communities used distributed draft technology for venting torch systems.	charcoal_production,fire_control
Classical	classical_energy_resilient_lamp_oil_circulating_0023	Resilient Lamp Oil Circulating	Complex states and cities used resilient heating technology for circulating lamp oil systems.	water_clock_timekeeping,public_bath_heating
Medieval	medieval_energy_automated_malt_kiln_stoking_0023	Automated Malt Kiln Stoking	Guilds, courts, monasteries, and towns used automated fuel technology for stoking malt kiln systems.	watermills,windmills
Renaissance	renaissance_energy_regional_ore_roaster_winding_0023	Regional Ore Roaster Winding	Workshops, merchants, navies, and scholars used regional furnace technology for winding ore roaster systems.	clockwork_mechanisms,experimental_mining_assays
Industrial	industrial_energy_community_tram_motor_switching_0023	Community Tram Motor Switching	Factories, utilities, laboratories, and cities used community motor technology for switching tram motor systems.	steam_turbine_power_generation,electrical_grid_early_distribution
Modern	modern_energy_precision_hydrogen_metering_0023	Precision Hydrogen Metering	Networked institutions and automated systems used precision fuel technology for metering hydrogen systems.	solar_photovoltaics,renewable_microgrids
Future	future_energy_precision_hydrogen_metering_0023	Precision Hydrogen Metering	Advanced automated societies could use precision fuel technology for metering hydrogen systems.	fusion_power,space_based_solar_power
Ancient	ancient_transport_community_way_marker_fording_0023	Community Way Marker Fording	Early communities used community harbor technology for fording way marker systems.	wheeled_vehicles,wooden_sledges
Classical	classical_transport_high_reliability_relay_stable_surveying_0023	High Reliability Relay Stable Surveying	Complex states and cities used high reliability navigation technology for surveying relay stable systems.	roads,harbor_customs_houses
Medieval	medieval_transport_regional_caravan_bridging_0023	Regional Caravan Bridging	Guilds, courts, monasteries, and towns used regional ship technology for bridging caravan systems.	compass,port_crane_harbor_works
Renaissance	renaissance_transport_sealed_road_survey_dredging_0023	Sealed Road Survey Dredging	Workshops, merchants, navies, and scholars used sealed logistics technology for dredging road survey systems.	cartography,merchant_marine_registry
Industrial	industrial_transport_adaptive_warehouse_platform_switching_0023	Adaptive Warehouse Platform Switching	Factories, utilities, laboratories, and cities used adaptive road technology for switching warehouse platform systems.	railroads,internal_combustion_engine
Modern	modern_transport_resilient_port_signaling_0023	Resilient Port Signaling	Networked institutions and automated systems used resilient navigation technology for signaling port systems.	gps_guided_logistics,ride_hailing_platforms
Future	future_transport_resilient_port_signaling_0023	Resilient Port Signaling	Advanced automated societies could use resilient navigation technology for signaling port systems.	fusion_rockets,space_elevators
Ancient	ancient_computing_community_delivery_tag_sealing_0023	Community Delivery Tag Sealing	Early communities used community seal technology for sealing delivery tag systems.	writing,clay_tablet_receipts
Classical	classical_computing_high_reliability_edict_copy_auditing_0023	High Reliability Edict Copy Auditing	Complex states and cities used high reliability ledger technology for auditing edict copy systems.	libraries,court_transcript_scribes
Medieval	medieval_computing_regional_rent_book_scheduling_0023	Regional Rent Book Scheduling	Guilds, courts, monasteries, and towns used regional accounting technology for scheduling rent book systems.	universities,mechanical_clocks
Renaissance	renaissance_computing_sealed_recipe_index_cataloging_0023	Sealed Recipe Index Cataloging	Workshops, merchants, navies, and scholars used sealed data technology for cataloging recipe index systems.	mechanical_calculators_early,calculus_formalization
Industrial	industrial_computing_adaptive_work_order_scheduling_0023	Adaptive Work Order Scheduling	Factories, utilities, laboratories, and cities used adaptive table technology for scheduling work order systems.	typewriter_office_workflows,scientific_management_time_studies
Modern	modern_computing_resilient_agent_reasoning_0023	Resilient Agent Reasoning	Networked institutions and automated systems used resilient neural technology for reasoning agent systems.	internet,cloud_computing_distributed_systems
Future	future_computing_resilient_agent_reasoning_0023	Resilient Agent Reasoning	Advanced automated societies could use resilient neural technology for reasoning agent systems.	quantum_computing,large_language_models
Ancient	ancient_media_precision_genealogy_marking_0023	Precision Genealogy Marking	Early communities used precision tablet technology for marking genealogy systems.	oral_tradition_storytelling,writing
Classical	classical_media_automated_temple_record_translating_0023	Automated Temple Record Translating	Complex states and cities used automated archive technology for translating temple record systems.	libraries,postal_relay_systems
Medieval	medieval_media_distributed_sermon_text_dispatching_0023	Distributed Sermon Text Dispatching	Guilds, courts, monasteries, and towns used distributed printing technology for dispatching sermon text systems.	paper_making,monastic_scriptoria
Renaissance	renaissance_media_community_play_script_cataloging_0023	Community Play Script Cataloging	Workshops, merchants, navies, and scholars used community library technology for cataloging play script systems.	printing_press,newspaper_periodicals
Industrial	industrial_media_resilient_linotype_slug_wiring_0023	Resilient Linotype Slug Wiring	Factories, utilities, laboratories, and cities used resilient media technology for wiring linotype slug systems.	telegraph,photographic_halftone_printing
Modern	modern_media_low_cost_film_archiving_0023	Low Cost Film Archiving	Networked institutions and automated systems used low cost web technology for archiving film systems.	world_wide_web,social_media
Future	future_media_low_cost_film_archiving_0023	Low Cost Film Archiving	Advanced automated societies could use low cost web technology for archiving film systems.	ai_personal_memory_systems,quantum_internet
Ancient	ancient_medicine_resilient_bandage_drying_0023	Resilient Bandage Drying	Early communities used resilient health technology for drying bandage systems.	herbalism,primitive_surgery_trepanation
Classical	classical_medicine_regional_herbarium_compounding_0023	Regional Herbarium Compounding	Complex states and cities used regional surgery technology for compounding herbarium systems.	pharmacopoeia,medical_case_notes
Medieval	medieval_medicine_community_charity_bed_teaching_0023	Community Charity Bed Teaching	Guilds, courts, monasteries, and towns used community quarantine technology for teaching charity bed systems.	hospitals_early,university_medical_studies
Renaissance	renaissance_medicine_adaptive_midwife_manual_sterilizing_0023	Adaptive Midwife Manual Sterilizing	Workshops, merchants, navies, and scholars used adaptive medicine technology for sterilizing midwife manual systems.	anatomical_theater_design,chemical_recipe_books
Industrial	industrial_medicine_high_reliability_medicine_bottle_compounding_0023	High Reliability Medicine Bottle Compounding	Factories, utilities, laboratories, and cities used high reliability medical technology for compounding medicine bottle systems.	vaccination,public_health_laboratories
Modern	modern_medicine_automated_genome_dosing_0023	Automated Genome Dosing	Networked institutions and automated systems used automated medicine technology for dosing genome systems.	electronic_health_records,dna_sequencing
Future	future_medicine_automated_genome_dosing_0023	Automated Genome Dosing	Advanced automated societies could use automated medicine technology for dosing genome systems.	synthetic_biology,ai_clinical_care_networks
Ancient	ancient_science_automated_weather_sign_marking_0023	Automated Weather Sign Marking	Early communities used automated weather technology for marking weather sign systems.	calendars,field_boundary_survey_stones
Classical	classical_science_community_specimen_observing_0023	Community Specimen Observing	Complex states and cities used community physics technology for observing specimen systems.	geometry,astrolabe_early
Medieval	medieval_science_resilient_specimen_sampling_0023	Resilient Specimen Sampling	Guilds, courts, monasteries, and towns used resilient physics technology for sampling specimen systems.	universities_research_curricula,astrolabe_quadrant
Renaissance	renaissance_science_high_reliability_specimen_forecasting_0023	High Reliability Specimen Forecasting	Workshops, merchants, navies, and scholars used high reliability physics technology for forecasting specimen systems.	scientific_method,telescope
Industrial	industrial_science_regional_specimen_classifying_0023	Regional Specimen Classifying	Factories, utilities, laboratories, and cities used regional physics technology for classifying specimen systems.	radioactivity_discovery,laboratory_diagnostic_medicine
Modern	modern_science_distributed_specimen_mapping_0023	Distributed Specimen Mapping	Networked institutions and automated systems used distributed physics technology for mapping specimen systems.	cloud_data_warehouses,satellite_remote_sensing
Future	future_science_distributed_specimen_mapping_0023	Distributed Specimen Mapping	Advanced automated societies could use distributed physics technology for mapping specimen systems.	ai_scientist_automated_discovery,quantum_sensors_high_precision_measurement
Ancient	ancient_governance_regional_tax_tablet_proclaiming_0023	Regional Tax Tablet Proclaiming	Early communities used regional census technology for proclaiming tax tablet systems.	taxation_and_tribute,census
Classical	classical_governance_adaptive_court_training_0023	Adaptive Court Training	Complex states and cities used adaptive bureaucracy technology for training court systems.	bureaucracy,tax_accounting
Medieval	medieval_governance_high_reliability_court_planning_0023	High Reliability Court Planning	Guilds, courts, monasteries, and towns used high reliability bureaucracy technology for planning court systems.	market_town_charters,guilds
Renaissance	renaissance_governance_open_court_auditing_0023	Open Court Auditing	Workshops, merchants, navies, and scholars used open bureaucracy technology for auditing court systems.	patent_systems,military_engineer_corps
Industrial	industrial_governance_sealed_court_reporting_0023	Sealed Court Reporting	Factories, utilities, laboratories, and cities used sealed bureaucracy technology for reporting court systems.	labor_unions_collective_bargaining,industrial_safety_codes
Modern	modern_governance_community_court_licensing_0023	Community Court Licensing	Networked institutions and automated systems used community bureaucracy technology for licensing court systems.	digital_identity_federation,cybersecurity_operations_centers
Future	future_governance_community_court_licensing_0023	Community Court Licensing	Advanced automated societies could use community bureaucracy technology for licensing court systems.	ai_governance_ethics_frameworks_robust,ai_treaty_verification_systems
Ancient	ancient_finance_automated_livestock_pledge_sealing_0023	Automated Livestock Pledge Sealing	Early communities used automated barter technology for sealing livestock pledge systems.	barter,clay_tablet_receipts
Classical	classical_finance_community_mint_die_recording_0023	Community Mint Die Recording	Complex states and cities used community trade technology for recording mint die systems.	currency,harbor_customs_houses
Medieval	medieval_finance_resilient_coin_chest_auditing_0023	Resilient Coin Chest Auditing	Guilds, courts, monasteries, and towns used resilient credit technology for auditing coin chest systems.	banking_early_forms,bills_of_exchange_early_finance
Renaissance	renaissance_finance_high_reliability_broker_desk_reconciling_0023	High Reliability Broker Desk Reconciling	Workshops, merchants, navies, and scholars used high reliability insurance technology for reconciling broker desk systems.	double_entry_bookkeeping,joint_stock_companies
Industrial	industrial_finance_regional_insurance_inventory_0023	Regional Insurance Inventory	Factories, utilities, laboratories, and cities used regional bank technology for inventory insurance systems.	telephone_directory_services,telegraph_news_tickers
Modern	modern_finance_distributed_insurance_settlement_0023	Distributed Insurance Settlement	Networked institutions and automated systems used distributed bank technology for settlement insurance systems.	digital_payment_wallets,blockchain_cryptocurrency
Future	future_finance_distributed_insurance_settlement_0023	Distributed Insurance Settlement	Advanced automated societies could use distributed bank technology for settlement insurance systems.	quantum_secured_financial_networks,ai_mediated_supply_negotiation
Ancient	ancient_infrastructure_open_irrigation_ditch_paving_0023	Open Irrigation Ditch Paving	Early communities used open construction technology for paving irrigation ditch systems.	basic_shelter,irrigation_canals_local
Classical	classical_infrastructure_continuous_city_wall_repairing_0023	Continuous City Wall Repairing	Complex states and cities used continuous building technology for repairing city wall systems.	aqueducts,concrete
Medieval	medieval_infrastructure_rapid_well_house_vaulting_0023	Rapid Well House Vaulting	Guilds, courts, monasteries, and towns used rapid bridge technology for vaulting well house systems.	gothic_architecture,municipal_fire_watch
Renaissance	renaissance_infrastructure_remote_water_conduit_plotting_0023	Remote Water Conduit Plotting	Workshops, merchants, navies, and scholars used remote public_works technology for plotting water conduit systems.	military_engineer_corps,precision_map_engraving
Industrial	industrial_infrastructure_seasonal_bridge_lighting_0023	Seasonal Bridge Lighting	Factories, utilities, laboratories, and cities used seasonal urban technology for lighting bridge systems.	urban_water_chlorination,urban_electric_subways
Modern	modern_infrastructure_sealed_bridge_zoning_0023	Sealed Bridge Zoning	Networked institutions and automated systems used sealed urban technology for zoning bridge systems.	digital_twin_infrastructure,internet_of_things_iot_ubiquitous_connectivity
Future	future_infrastructure_sealed_bridge_zoning_0023	Sealed Bridge Zoning	Advanced automated societies could use sealed urban technology for zoning bridge systems.	robotic_construction_swarms,self_healing_civil_infrastructure
Ancient	ancient_security_resilient_war_boat_stockading_0023	Resilient War Boat Stockading	Early communities used resilient weapon technology for stockading war boat systems.	organized_warfare,atlatl_spear_throwers
Classical	classical_security_regional_drill_yard_arming_0023	Regional Drill Yard Arming	Complex states and cities used regional armor technology for arming drill yard systems.	organized_military_formations,military_field_medicine
Medieval	medieval_security_community_siege_tower_armoring_0023	Community Siege Tower Armoring	Guilds, courts, monasteries, and towns used community weapon technology for armoring siege tower systems.	cannons,castle_signal_beacons
Renaissance	renaissance_security_adaptive_bastion_wall_casting_0023	Adaptive Bastion Wall Casting	Workshops, merchants, navies, and scholars used adaptive naval technology for casting bastion wall systems.	naval_gunnery_tables,cannons
Industrial	industrial_security_high_reliability_bunker_door_drilling_0023	High Reliability Bunker Door Drilling	Factories, utilities, laboratories, and cities used high reliability signal technology for drilling bunker door systems.	electric_arc_lighting,railway_signal_interlocking
Modern	modern_security_automated_watch_targeting_0023	Automated Watch Targeting	Networked institutions and automated systems used automated encryption technology for targeting watch systems.	cyber_threat_intelligence,cybersecurity_operations_centers
Future	future_security_automated_watch_targeting_0023	Automated Watch Targeting	Advanced automated societies could use automated encryption technology for targeting watch systems.	quantum_encryption,ai_model_auditing
Modern	modern_space_low_cost_ground_station_docking_0023	Low Cost Ground Station Docking	Networked institutions and automated systems used low cost space technology for docking ground station systems.	satellite_technology,space_stations
Future	future_space_low_cost_solar_sail_docking_0023	Low Cost Solar Sail Docking	Advanced automated societies could use low cost mars technology for docking solar sail systems.	space_colonization,space_resource_refineries
Ancient	ancient_culture_automated_grave_goods_dancing_0023	Automated Grave Goods Dancing	Early communities used automated sculpture technology for dancing grave goods systems.	shamanism_animism,ochre_pigment_processing
Classical	classical_culture_community_script_performance_0023	Community Script Performance	Complex states and cities used community art technology for performance script systems.	theater_stage_machinery,glass_mosaic_tesserae
Medieval	medieval_culture_resilient_script_teaching_0023	Resilient Script Teaching	Guilds, courts, monasteries, and towns used resilient art technology for teaching script systems.	monastic_scriptoria,mechanical_bell_striking
Renaissance	renaissance_culture_high_reliability_script_restoration_0023	High Reliability Script Restoration	Workshops, merchants, navies, and scholars used high reliability art technology for restoration script systems.	printed_music_notation,public_art_academies
Industrial	industrial_culture_regional_script_curation_0023	Regional Script Curation	Factories, utilities, laboratories, and cities used regional art technology for curation script systems.	photographic_halftone_printing,newspaper_periodicals
Modern	modern_culture_distributed_script_staging_0023	Distributed Script Staging	Networked institutions and automated systems used distributed art technology for staging script systems.	streaming_music_platforms,social_media_content_moderation
Future	future_culture_distributed_script_staging_0023	Distributed Script Staging	Advanced automated societies could use distributed art technology for staging script systems.	ai_cultural_memory_archives,ai_personal_tutoring_companions
Ancient	ancient_agriculture_adaptive_fishery_milling_0024	Adaptive Fishery Milling	Early communities used adaptive farm technology for milling fishery systems.	agriculture,pottery_storage_amphorae
Classical	classical_agriculture_open_fishery_distribution_0024	Open Fishery Distribution	Complex states and cities used open farm technology for distribution fishery systems.	state_grain_price_controls,tax_accounting
Medieval	medieval_agriculture_sealed_fishery_preservation_0024	Sealed Fishery Preservation	Guilds, courts, monasteries, and towns used sealed farm technology for preservation fishery systems.	crop_rotation_three_field,watermills
Renaissance	renaissance_agriculture_continuous_fishery_sorting_0024	Continuous Fishery Sorting	Workshops, merchants, navies, and scholars used continuous farm technology for sorting fishery systems.	experimental_botany_gardens,chemical_recipe_books
Industrial	industrial_agriculture_rapid_meatpacking_floor_mechanizing_0024	Rapid Meatpacking Floor Mechanizing	Factories, utilities, laboratories, and cities used rapid crop technology for mechanizing meatpacking floor systems.	chemical_fertilizers,industrial_canning_lines
Modern	modern_agriculture_high_reliability_fishery_breeding_0024	High Reliability Fishery Breeding	Networked institutions and automated systems used high reliability farm technology for breeding fishery systems.	gps_guided_logistics,satellite_remote_sensing
Future	future_agriculture_high_reliability_fishery_breeding_0024	High Reliability Fishery Breeding	Advanced automated societies could use high reliability farm technology for breeding fishery systems.	vertical_farming_megafarms,synthetic_food_bioreactors
Ancient	ancient_materials_regional_copper_weaving_0024	Regional Copper Weaving	Early communities used regional basketry technology for weaving copper systems.	bronze_working,woodworking_basic
Classical	classical_materials_adaptive_concrete_block_annealing_0024	Adaptive Concrete Block Annealing	Complex states and cities used adaptive concrete technology for annealing concrete block systems.	glassmaking,concrete
Medieval	medieval_materials_high_reliability_glass_pane_polishing_0024	High Reliability Glass Pane Polishing	Guilds, courts, monasteries, and towns used high reliability steel technology for polishing glass pane systems.	advanced_metallurgy_medieval,fulling_mills
Renaissance	renaissance_materials_open_printing_type_casting_0024	Open Printing Type Casting	Workshops, merchants, navies, and scholars used open casting technology for casting printing type systems.	chemical_assay_laboratories,standardized_typefounding
Industrial	industrial_materials_sealed_ceramic_machining_0024	Sealed Ceramic Machining	Factories, utilities, laboratories, and cities used sealed tool technology for machining ceramic systems.	precision_machine_tools,bessemer_steel_conversion
Modern	modern_materials_community_ceramic_coating_0024	Community Ceramic Coating	Networked institutions and automated systems used community tool technology for coating ceramic systems.	computer_aided_manufacturing_cam_systems,3d_printing_additive_manufacturing
Future	future_materials_community_ceramic_coating_0024	Community Ceramic Coating	Advanced automated societies could use community tool technology for coating ceramic systems.	nanotechnology,quantum_materials_foundries
Ancient	ancient_energy_automated_charcoal_pit_smelting_0024	Automated Charcoal Pit Smelting	Early communities used automated hearth technology for smelting charcoal pit systems.	charcoal_production,fire_control
Classical	classical_energy_community_water_wheel_lighting_0024	Community Water Wheel Lighting	Complex states and cities used community furnace technology for lighting water wheel systems.	water_clock_timekeeping,public_bath_heating
Medieval	medieval_energy_resilient_windmill_pressing_0024	Resilient Windmill Pressing	Guilds, courts, monasteries, and towns used resilient wind technology for pressing windmill systems.	watermills,windmills
Renaissance	renaissance_energy_high_reliability_waterwheel_pumping_0024	High Reliability Waterwheel Pumping	Workshops, merchants, navies, and scholars used high reliability mill technology for pumping waterwheel systems.	clockwork_mechanisms,experimental_mining_assays
Industrial	industrial_energy_regional_coal_bunker_recovering_0024	Regional Coal Bunker Recovering	Factories, utilities, laboratories, and cities used regional motor technology for recovering coal bunker systems.	steam_turbine_power_generation,electrical_grid_early_distribution
