Industrial	industrial_agriculture_remote_grain_elevator_milling_0335	Remote Grain Elevator Preservation	Factories, utilities, laboratories, and cities developed remote grain elevator preservation as an agricultural practice for food production, storage, and distribution.	chemical_fertilizers,industrial_canning_lines
Modern	modern_agriculture_open_seed_distribution_0335	Open Seed Preservation	Networked institutions and automated systems developed open seed preservation as an agricultural practice for food production, storage, and distribution.	gps_guided_logistics,satellite_remote_sensing
Future	future_agriculture_open_seed_distribution_0335	Open Seed Preservation	Advanced automated societies could develop open seed preservation as an agricultural practice for food production, storage, and distribution.	vertical_farming_megafarms,synthetic_food_bioreactors
Ancient	ancient_materials_portable_awl_shaping_0335	Portable Awl Inspection	Early communities developed portable awl inspection as a manufacturing practice for fabrication, repair, and material quality.	bronze_working,woodworking_basic
Classical	classical_materials_modular_roof_tile_forging_0335	Modular Roof Tile Repair	Complex states and cities developed modular roof tile repair as a manufacturing practice for fabrication, repair, and material quality.	glassmaking,concrete
Medieval	medieval_materials_portable_barrel_hoop_forging_0335	Portable Barrel Hoop Fabrication	Guilds, courts, monasteries, and towns developed portable barrel hoop fabrication as a manufacturing practice for fabrication, repair, and material quality.	advanced_metallurgy_medieval,fulling_mills
Renaissance	renaissance_materials_specialized_map_plate_tempering_0335	Specialized Map Plate Repair	Workshops, merchants, navies, and scholars developed specialized map plate repair as a manufacturing practice for fabrication, repair, and material quality.	chemical_assay_laboratories,standardized_typefounding
Industrial	industrial_materials_continuous_composite_weaving_0335	Continuous Composite Repair	Factories, utilities, laboratories, and cities developed continuous composite repair as a manufacturing practice for fabrication, repair, and material quality.	precision_machine_tools,bessemer_steel_conversion
Modern	modern_materials_adaptive_composite_molding_0335	Adaptive Composite Repair	Networked institutions and automated systems developed adaptive composite repair as a manufacturing practice for fabrication, repair, and material quality.	computer_aided_manufacturing_cam_systems,3d_printing_additive_manufacturing
Future	future_materials_adaptive_composite_molding_0335	Adaptive Composite Repair	Advanced automated societies could develop adaptive composite repair as a manufacturing practice for fabrication, repair, and material quality.	nanotechnology,quantum_materials_foundries
Ancient	ancient_energy_compact_torch_cooking_0335	Compact Torch Heat Recovery	Early communities developed compact torch heat recovery as an energy-management practice for heat, power, fuel use, and distribution.	charcoal_production,fire_control
Classical	classical_energy_large_scale_lamp_oil_venting_0335	Large Scale Lamp Oil Maintenance	Complex states and cities developed large scale lamp oil maintenance as an energy-management practice for heat, power, fuel use, and distribution.	water_clock_timekeeping,public_bath_heating
Medieval	medieval_energy_compact_malt_kiln_grinding_0335	Compact Malt Kiln Metering	Guilds, courts, monasteries, and towns developed compact malt kiln metering as an energy-management practice for heat, power, fuel use, and distribution.	watermills,windmills
Renaissance	renaissance_energy_portable_ore_roaster_stoking_0335	Portable Ore Roaster Operation	Workshops, merchants, navies, and scholars developed portable ore roaster operation as an energy-management practice for heat, power, fuel use, and distribution.	clockwork_mechanisms,experimental_mining_assays
Industrial	industrial_energy_sealed_tram_motor_wiring_0335	Sealed Tram Motor Heat Recovery	Factories, utilities, laboratories, and cities developed sealed tram motor heat recovery as an energy-management practice for heat, power, fuel use, and distribution.	steam_turbine_power_generation,electrical_grid_early_distribution
Modern	modern_energy_community_hydrogen_balancing_0335	Community Hydrogen Maintenance	Networked institutions and automated systems developed community hydrogen maintenance as an energy-management practice for heat, power, fuel use, and distribution.	solar_photovoltaics,renewable_microgrids
Future	future_energy_community_hydrogen_balancing_0335	Community Hydrogen Maintenance	Advanced automated societies could develop community hydrogen maintenance as an energy-management practice for heat, power, fuel use, and distribution.	fusion_power,space_based_solar_power
Ancient	ancient_transport_portable_way_marker_repair_0335	Portable Way Marker Navigation	Early communities developed portable way marker navigation as a transport practice for movement of people, goods, and route information.	wheeled_vehicles,wooden_sledges
Classical	classical_transport_modular_relay_stable_paving_0335	Modular Relay Stable Routing	Complex states and cities developed modular relay stable routing as a transport practice for movement of people, goods, and route information.	roads,harbor_customs_houses
Medieval	medieval_transport_portable_caravan_routing_0335	Portable Caravan Routing	Guilds, courts, monasteries, and towns developed portable caravan routing as a transport practice for movement of people, goods, and route information.	compass,port_crane_harbor_works
Renaissance	renaissance_transport_specialized_road_survey_convoying_0335	Specialized Road Survey Handling	Workshops, merchants, navies, and scholars developed specialized road survey handling as a transport practice for movement of people, goods, and route information.	cartography,merchant_marine_registry
Industrial	industrial_transport_continuous_warehouse_platform_loading_0335	Continuous Warehouse Platform Maintenance	Factories, utilities, laboratories, and cities developed continuous warehouse platform maintenance as a transport practice for movement of people, goods, and route information.	railroads,internal_combustion_engine
Modern	modern_transport_adaptive_port_dispatch_0335	Adaptive Port Loading	Networked institutions and automated systems developed adaptive port loading as a transport practice for movement of people, goods, and route information.	gps_guided_logistics,ride_hailing_platforms
Future	future_transport_adaptive_port_dispatch_0335	Adaptive Port Loading	Advanced automated societies could develop adaptive port loading as a transport practice for movement of people, goods, and route information.	fusion_rockets,space_elevators
Ancient	ancient_computing_portable_delivery_tag_archiving_0335	Portable Delivery Tag Indexing	Early communities developed portable delivery tag indexing as an information-processing practice for records, calculation, automation, and decision support.	writing,clay_tablet_receipts
Classical	classical_computing_modular_edict_copy_copying_0335	Modular Edict Copy Audit	Complex states and cities developed modular edict copy audit as an information-processing practice for records, calculation, automation, and decision support.	libraries,court_transcript_scribes
Medieval	medieval_computing_portable_rent_book_tabulating_0335	Portable Rent Book Scheduling	Guilds, courts, monasteries, and towns developed portable rent book scheduling as an information-processing practice for records, calculation, automation, and decision support.	universities,mechanical_clocks
Renaissance	renaissance_computing_specialized_recipe_index_filing_0335	Specialized Recipe Indexing	Workshops, merchants, navies, and scholars developed specialized recipe indexing as an information-processing practice for records, calculation, automation, and decision support.	mechanical_calculators_early,calculus_formalization
Industrial	industrial_computing_continuous_work_order_tabulating_0335	Continuous Work Order Audit	Factories, utilities, laboratories, and cities developed continuous work order audit as an information-processing practice for records, calculation, automation, and decision support.	typewriter_office_workflows,scientific_management_time_studies
Modern	modern_computing_adaptive_agent_monitoring_0335	Adaptive Agent Audit	Networked institutions and automated systems developed adaptive agent audit as an information-processing practice for records, calculation, automation, and decision support.	internet,cloud_computing_distributed_systems
Future	future_computing_adaptive_agent_monitoring_0335	Adaptive Agent Audit	Advanced automated societies could develop adaptive agent audit as an information-processing practice for records, calculation, automation, and decision support.	quantum_computing,large_language_models
Ancient	ancient_media_field_ready_genealogy_preserving_0335	Field Ready Genealogy Copying	Early communities developed field ready genealogy copying as a communication practice for communication, publishing, signaling, and cultural memory.	oral_tradition_storytelling,writing
Classical	classical_media_compact_temple_record_dispatching_0335	Compact Temple Record Archiving	Complex states and cities developed compact temple record archiving as a communication practice for communication, publishing, signaling, and cultural memory.	libraries,postal_relay_systems
Medieval	medieval_media_field_ready_sermon_text_copying_0335	Field Ready Sermon Text Cataloging	Guilds, courts, monasteries, and towns developed field ready sermon text cataloging as a communication practice for communication, publishing, signaling, and cultural memory.	paper_making,monastic_scriptoria
Renaissance	renaissance_media_redundant_play_script_publishing_0335	Redundant Play Script Cataloging	Workshops, merchants, navies, and scholars developed redundant play script cataloging as a communication practice for communication, publishing, signaling, and cultural memory.	printing_press,newspaper_periodicals
Industrial	industrial_media_adaptive_linotype_slug_typesetting_0335	Adaptive Linotype Slug Archiving	Factories, utilities, laboratories, and cities developed adaptive linotype slug archiving as a communication practice for communication, publishing, signaling, and cultural memory.	telegraph,photographic_halftone_printing
Modern	modern_media_resilient_film_indexing_0335	Resilient Film Copying	Networked institutions and automated systems developed resilient film copying as a communication practice for communication, publishing, signaling, and cultural memory.	world_wide_web,social_media
Future	future_media_resilient_film_indexing_0335	Resilient Film Copying	Advanced automated societies could develop resilient film copying as a communication practice for communication, publishing, signaling, and cultural memory.	ai_personal_memory_systems,quantum_internet
Ancient	ancient_medicine_redundant_bandage_storing_0335	Redundant Bandage Handling	Early communities developed redundant bandage handling as a medical practice for care delivery, diagnosis, prevention, and biological control.	herbalism,primitive_surgery_trepanation
Classical	classical_medicine_portable_herbarium_dosing_0335	Portable Herbarium Screening	Complex states and cities developed portable herbarium screening as a medical practice for care delivery, diagnosis, prevention, and biological control.	pharmacopoeia,medical_case_notes
Medieval	medieval_medicine_redundant_charity_bed_compounding_0335	Redundant Charity Bed Sterilization	Guilds, courts, monasteries, and towns developed redundant charity bed sterilization as a medical practice for care delivery, diagnosis, prevention, and biological control.	hospitals_early,university_medical_studies
Renaissance	renaissance_medicine_standardized_midwife_manual_teaching_0335	Standardized Midwife Manual Screening	Workshops, merchants, navies, and scholars developed standardized midwife manual screening as a medical practice for care delivery, diagnosis, prevention, and biological control.	anatomical_theater_design,chemical_recipe_books
Industrial	industrial_medicine_rapid_medicine_bottle_vaccinating_0335	Rapid Medicine Bottle Recording	Factories, utilities, laboratories, and cities developed rapid medicine bottle recording as a medical practice for care delivery, diagnosis, prevention, and biological control.	vaccination,public_health_laboratories
Modern	modern_medicine_high_reliability_genome_culturing_0335	High Reliability Genome Sterilization	Networked institutions and automated systems developed high reliability genome sterilization as a medical practice for care delivery, diagnosis, prevention, and biological control.	electronic_health_records,dna_sequencing
Future	future_medicine_high_reliability_genome_culturing_0335	High Reliability Genome Sterilization	Advanced automated societies could develop high reliability genome sterilization as a medical practice for care delivery, diagnosis, prevention, and biological control.	synthetic_biology,ai_clinical_care_networks
Ancient	ancient_science_large_scale_weather_sign_recording_0335	Large Scale Weather Sign Calibration	Early communities developed large scale weather sign calibration as a scientific practice for measurement, observation, modeling, and standards.	calendars,field_boundary_survey_stones
Classical	classical_science_redundant_specimen_calibrating_0335	Redundant Specimen Observation	Complex states and cities developed redundant specimen observation as a scientific practice for measurement, observation, modeling, and standards.	geometry,astrolabe_early
Medieval	medieval_science_large_scale_specimen_measuring_0335	Large Scale Specimen Observation	Guilds, courts, monasteries, and towns developed large scale specimen observation as a scientific practice for measurement, observation, modeling, and standards.	universities_research_curricula,astrolabe_quadrant
Renaissance	renaissance_science_modular_specimen_modeling_0335	Modular Specimen Observation	Workshops, merchants, navies, and scholars developed modular specimen observation as a scientific practice for measurement, observation, modeling, and standards.	scientific_method,telescope
Industrial	industrial_science_open_specimen_mapping_0335	Open Specimen Observation	Factories, utilities, laboratories, and cities developed open specimen observation as a scientific practice for measurement, observation, modeling, and standards.	radioactivity_discovery,laboratory_diagnostic_medicine
Modern	modern_science_regional_specimen_computing_0335	Regional Specimen Observation	Networked institutions and automated systems developed regional specimen observation as a scientific practice for measurement, observation, modeling, and standards.	cloud_data_warehouses,satellite_remote_sensing
Future	future_science_regional_specimen_computing_0335	Regional Specimen Observation	Advanced automated societies could develop regional specimen observation as a scientific practice for measurement, observation, modeling, and standards.	ai_scientist_automated_discovery,quantum_sensors_high_precision_measurement
Ancient	ancient_governance_modular_tax_tablet_recording_0335	Modular Tax Tablet Planning	Early communities developed modular tax tablet planning as an administrative practice for administration, law, public order, and coordination.	taxation_and_tribute,census
Classical	classical_governance_standardized_court_inspection_0335	Standardized Court Planning	Complex states and cities developed standardized court planning as an administrative practice for administration, law, public order, and coordination.	bureaucracy,tax_accounting
Medieval	medieval_governance_modular_court_registration_0335	Modular Court Planning	Guilds, courts, monasteries, and towns developed modular court planning as an administrative practice for administration, law, public order, and coordination.	market_town_charters,guilds
Renaissance	renaissance_governance_high_capacity_court_adjudication_0335	High Capacity Court Planning	Workshops, merchants, navies, and scholars developed high capacity court planning as an administrative practice for administration, law, public order, and coordination.	patent_systems,military_engineer_corps
Industrial	industrial_governance_seasonal_court_licensing_0335	Seasonal Court Planning	Factories, utilities, laboratories, and cities developed seasonal court planning as an administrative practice for administration, law, public order, and coordination.	labor_unions_collective_bargaining,industrial_safety_codes
Modern	modern_governance_sealed_court_credentialing_0335	Sealed Court Planning	Networked institutions and automated systems developed sealed court planning as an administrative practice for administration, law, public order, and coordination.	digital_identity_federation,cybersecurity_operations_centers
Future	future_governance_sealed_court_credentialing_0335	Sealed Court Planning	Advanced automated societies could develop sealed court planning as an administrative practice for administration, law, public order, and coordination.	ai_governance_ethics_frameworks_robust,ai_treaty_verification_systems
Ancient	ancient_finance_large_scale_livestock_pledge_pledging_0335	Large Scale Livestock Pledge Accounting	Early communities developed large scale livestock pledge accounting as a commercial practice for trade, accounting, risk, and settlement.	barter,clay_tablet_receipts
Classical	classical_finance_redundant_mint_die_weighing_0335	Redundant Mint Die Clearing	Complex states and cities developed redundant mint die clearing as a commercial practice for trade, accounting, risk, and settlement.	currency,harbor_customs_houses
Medieval	medieval_finance_large_scale_coin_chest_pricing_0335	Large Scale Coin Chest Risk Review	Guilds, courts, monasteries, and towns developed large scale coin chest risk review as a commercial practice for trade, accounting, risk, and settlement.	banking_early_forms,bills_of_exchange_early_finance
Renaissance	renaissance_finance_modular_broker_desk_brokering_0335	Modular Broker Desk Accounting	Workshops, merchants, navies, and scholars developed modular broker desk accounting as a commercial practice for trade, accounting, risk, and settlement.	double_entry_bookkeeping,joint_stock_companies
Industrial	industrial_finance_open_insurance_settlement_0335	Open Insurance Reconciliation	Factories, utilities, laboratories, and cities developed open insurance reconciliation as a commercial practice for trade, accounting, risk, and settlement.	telephone_directory_services,telegraph_news_tickers
Modern	modern_finance_regional_insurance_exchange_0335	Regional Insurance Reconciliation	Networked institutions and automated systems developed regional insurance reconciliation as a commercial practice for trade, accounting, risk, and settlement.	digital_payment_wallets,blockchain_cryptocurrency
Future	future_finance_regional_insurance_exchange_0335	Regional Insurance Reconciliation	Advanced automated societies could develop regional insurance reconciliation as a commercial practice for trade, accounting, risk, and settlement.	quantum_secured_financial_networks,ai_mediated_supply_negotiation
Ancient	ancient_infrastructure_low_cost_irrigation_ditch_channeling_0335	Low Cost Irrigation Ditch Maintenance	Early communities developed low cost irrigation ditch maintenance as a civic-infrastructure practice for built environments, water systems, and civic services.	basic_shelter,irrigation_canals_local
Classical	classical_infrastructure_precision_city_wall_draining_0335	Precision City Wall Paving	Complex states and cities developed precision city wall paving as a civic-infrastructure practice for built environments, water systems, and civic services.	aqueducts,concrete
Medieval	medieval_infrastructure_low_cost_well_house_paving_0335	Low Cost Well House Reinforcement	Guilds, courts, monasteries, and towns developed low cost well house reinforcement as a civic-infrastructure practice for built environments, water systems, and civic services.	gothic_architecture,municipal_fire_watch
Renaissance	renaissance_infrastructure_resilient_water_conduit_vaulting_0335	Resilient Water Conduit Drainage	Workshops, merchants, navies, and scholars developed resilient water conduit drainage as a civic-infrastructure practice for built environments, water systems, and civic services.	military_engineer_corps,precision_map_engraving
Industrial	industrial_infrastructure_low_waste_bridge_zoning_0335	Low Waste Bridge Maintenance	Factories, utilities, laboratories, and cities developed low waste bridge maintenance as a civic-infrastructure practice for built environments, water systems, and civic services.	urban_water_chlorination,urban_electric_subways
Modern	modern_infrastructure_seasonal_bridge_metering_0335	Seasonal Bridge Maintenance	Networked institutions and automated systems developed seasonal bridge maintenance as a civic-infrastructure practice for built environments, water systems, and civic services.	digital_twin_infrastructure,internet_of_things_iot_ubiquitous_connectivity
Future	future_infrastructure_seasonal_bridge_metering_0335	Seasonal Bridge Maintenance	Advanced automated societies could develop seasonal bridge maintenance as a civic-infrastructure practice for built environments, water systems, and civic services.	robotic_construction_swarms,self_healing_civil_infrastructure
Ancient	ancient_security_redundant_war_boat_training_0335	Redundant War Boat Fortification	Early communities developed redundant war boat fortification as a security practice for protection, detection, defense, and emergency response.	organized_warfare,atlatl_spear_throwers
Classical	classical_security_portable_drill_yard_fortifying_0335	Portable Drill Yard Hardening	Complex states and cities developed portable drill yard hardening as a security practice for protection, detection, defense, and emergency response.	organized_military_formations,military_field_medicine
Medieval	medieval_security_redundant_siege_tower_fortifying_0335	Redundant Siege Tower Inspection	Guilds, courts, monasteries, and towns developed redundant siege tower inspection as a security practice for protection, detection, defense, and emergency response.	cannons,castle_signal_beacons
Renaissance	renaissance_security_standardized_bastion_wall_ciphering_0335	Standardized Bastion Wall Patrol	Workshops, merchants, navies, and scholars developed standardized bastion wall patrol as a security practice for protection, detection, defense, and emergency response.	naval_gunnery_tables,cannons
Industrial	industrial_security_rapid_bunker_door_armoring_0335	Rapid Bunker Door Inspection	Factories, utilities, laboratories, and cities developed rapid bunker door inspection as a security practice for protection, detection, defense, and emergency response.	electric_arc_lighting,railway_signal_interlocking
Modern	modern_security_high_reliability_watch_camouflage_0335	High Reliability Watch Hardening	Networked institutions and automated systems developed high reliability watch hardening as a security practice for protection, detection, defense, and emergency response.	cyber_threat_intelligence,cybersecurity_operations_centers
Future	future_security_high_reliability_watch_camouflage_0335	High Reliability Watch Hardening	Advanced automated societies could develop high reliability watch hardening as a security practice for protection, detection, defense, and emergency response.	quantum_encryption,ai_model_auditing
Modern	modern_space_resilient_ground_station_commanding_0335	Resilient Ground Station Operations	Networked institutions and automated systems developed resilient ground station operations as a space practice for orbital operations, planetary infrastructure, and exploration.	satellite_technology,space_stations
Future	future_space_resilient_solar_sail_construction_0335	Resilient Solar Sail Recycling	Advanced automated societies could develop resilient solar sail recycling as a space practice for orbital operations, planetary infrastructure, and exploration.	space_colonization,space_resource_refineries
Ancient	ancient_culture_large_scale_grave_goods_performing_0335	Large Scale Grave Goods Preservation	Early communities developed large scale grave goods preservation as a cultural practice for artistic production, ritual, education, and preservation.	shamanism_animism,ochre_pigment_processing
Classical	classical_culture_redundant_script_notation_0335	Redundant Script Preservation	Complex states and cities developed redundant script preservation as a cultural practice for artistic production, ritual, education, and preservation.	theater_stage_machinery,glass_mosaic_tesserae
Medieval	medieval_culture_large_scale_script_composition_0335	Large Scale Script Preservation	Guilds, courts, monasteries, and towns developed large scale script preservation as a cultural practice for artistic production, ritual, education, and preservation.	monastic_scriptoria,mechanical_bell_striking
Renaissance	renaissance_culture_modular_script_preservation_0335	Modular Script Preservation	Workshops, merchants, navies, and scholars developed modular script preservation as a cultural practice for artistic production, ritual, education, and preservation.	printed_music_notation,public_art_academies
