Classical	classical_energy_community_bath_furnace_stoking_0346	Community Bath Furnace Maintenance	Complex states and cities developed community bath furnace maintenance as an energy-management practice for heat, power, fuel use, and distribution.	water_clock_timekeeping,public_bath_heating
Medieval	medieval_energy_resilient_forge_sawing_0346	Resilient Forge Operation	Guilds, courts, monasteries, and towns developed resilient forge operation as an energy-management practice for heat, power, fuel use, and distribution.	watermills,windmills
Renaissance	renaissance_energy_high_reliability_blast_furnace_venting_0346	High Reliability Blast Furnace Metering	Workshops, merchants, navies, and scholars developed high reliability blast furnace metering as an energy-management practice for heat, power, fuel use, and distribution.	clockwork_mechanisms,experimental_mining_assays
Industrial	industrial_energy_compact_street_lamp_insulating_0346	Compact Street Lamp Control	Factories, utilities, laboratories, and cities developed compact street lamp control as an energy-management practice for heat, power, fuel use, and distribution.	steam_turbine_power_generation,electrical_grid_early_distribution
Modern	modern_energy_regulated_steam_storage_0346	Regulated Steam Operation	Networked institutions and automated systems developed regulated steam operation as an energy-management practice for heat, power, fuel use, and distribution.	solar_photovoltaics,renewable_microgrids
Future	future_energy_regulated_steam_storage_0346	Regulated Steam Operation	Advanced automated societies could develop regulated steam operation as an energy-management practice for heat, power, fuel use, and distribution.	fusion_power,space_based_solar_power
Ancient	ancient_transport_adaptive_raft_loading_0346	Adaptive Raft Navigation	Early communities developed adaptive raft navigation as a transport practice for movement of people, goods, and route information.	wheeled_vehicles,wooden_sledges
Classical	classical_transport_adaptive_milestone_towing_0346	Adaptive Milestone Navigation	Complex states and cities developed adaptive milestone navigation as a transport practice for movement of people, goods, and route information.	roads,harbor_customs_houses
Medieval	medieval_transport_high_reliability_canal_cut_piloting_0346	High Reliability Canal Cut Navigation	Guilds, courts, monasteries, and towns developed high reliability canal cut navigation as a transport practice for movement of people, goods, and route information.	compass,port_crane_harbor_works
Renaissance	renaissance_transport_open_harbor_registry_warehousing_0346	Open Harbor Registry Handling	Workshops, merchants, navies, and scholars developed open harbor registry handling as a transport practice for movement of people, goods, and route information.	cartography,merchant_marine_registry
Industrial	industrial_transport_portable_signal_box_refrigerating_0346	Portable Signal Box Handling	Factories, utilities, laboratories, and cities developed portable signal box handling as a transport practice for movement of people, goods, and route information.	railroads,internal_combustion_engine
Modern	modern_transport_field_ready_canal_loading_0346	Field Ready Canal Handling	Networked institutions and automated systems developed field ready canal handling as a transport practice for movement of people, goods, and route information.	gps_guided_logistics,ride_hailing_platforms
Future	future_transport_field_ready_canal_loading_0346	Field Ready Canal Handling	Advanced automated societies could develop field ready canal handling as a transport practice for movement of people, goods, and route information.	fusion_rockets,space_elevators
Ancient	ancient_computing_adaptive_tax_mark_tabulating_0346	Adaptive Tax Mark Scheduling	Early communities developed adaptive tax mark scheduling as an information-processing practice for records, calculation, automation, and decision support.	writing,clay_tablet_receipts
Classical	classical_computing_adaptive_merchant_ledger_cataloging_0346	Adaptive Merchant Ledger Recording	Complex states and cities developed adaptive merchant ledger recording as an information-processing practice for records, calculation, automation, and decision support.	libraries,court_transcript_scribes
Medieval	medieval_computing_high_reliability_manor_account_cataloging_0346	High Reliability Manor Account Scheduling	Guilds, courts, monasteries, and towns developed high reliability manor account scheduling as an information-processing practice for records, calculation, automation, and decision support.	universities,mechanical_clocks
Renaissance	renaissance_computing_open_patent_index_scheduling_0346	Open Patent Index Tabulation	Workshops, merchants, navies, and scholars developed open patent index tabulation as an information-processing practice for records, calculation, automation, and decision support.	mechanical_calculators_early,calculus_formalization
Industrial	industrial_computing_portable_office_ledger_auditing_0346	Portable Office Ledger Scheduling	Factories, utilities, laboratories, and cities developed portable office ledger scheduling as an information-processing practice for records, calculation, automation, and decision support.	typewriter_office_workflows,scientific_management_time_studies
Modern	modern_computing_field_ready_sensor_scheduling_0346	Field Ready Sensor Indexing	Networked institutions and automated systems developed field ready sensor indexing as an information-processing practice for records, calculation, automation, and decision support.	internet,cloud_computing_distributed_systems
Future	future_computing_field_ready_sensor_scheduling_0346	Field Ready Sensor Indexing	Advanced automated societies could develop field ready sensor indexing as an information-processing practice for records, calculation, automation, and decision support.	quantum_computing,large_language_models
Ancient	ancient_media_distributed_seal_mark_copying_0346	Distributed Seal Mark Distribution	Early communities developed distributed seal mark distribution as a communication practice for communication, publishing, signaling, and cultural memory.	oral_tradition_storytelling,writing
Classical	classical_media_resilient_edict_board_announcing_0346	Resilient Edict Board Publication	Complex states and cities developed resilient edict board publication as a communication practice for communication, publishing, signaling, and cultural memory.	libraries,postal_relay_systems
Medieval	medieval_media_distributed_guild_notice_cataloging_0346	Distributed Guild Notice Archiving	Guilds, courts, monasteries, and towns developed distributed guild notice archiving as a communication practice for communication, publishing, signaling, and cultural memory.	paper_making,monastic_scriptoria
Renaissance	renaissance_media_regional_engraved_plate_indexing_0346	Regional Engraved Plate Distribution	Workshops, merchants, navies, and scholars developed regional engraved plate distribution as a communication practice for communication, publishing, signaling, and cultural memory.	printing_press,newspaper_periodicals
Industrial	industrial_media_field_ready_halftone_plate_captioning_0346	Field Ready Halftone Plate Distribution	Factories, utilities, laboratories, and cities developed field ready halftone plate distribution as a communication practice for communication, publishing, signaling, and cultural memory.	telegraph,photographic_halftone_printing
Modern	modern_media_cooperative_book_broadcasting_0346	Cooperative Book Distribution	Networked institutions and automated systems developed cooperative book distribution as a communication practice for communication, publishing, signaling, and cultural memory.	world_wide_web,social_media
Future	future_media_cooperative_book_broadcasting_0346	Cooperative Book Distribution	Advanced automated societies could develop cooperative book distribution as a communication practice for communication, publishing, signaling, and cultural memory.	ai_personal_memory_systems,quantum_internet
Ancient	ancient_medicine_regional_tooth_tool_boiling_0346	Regional Tooth Tool Sterilization	Early communities developed regional tooth tool sterilization as a medical practice for care delivery, diagnosis, prevention, and biological control.	herbalism,primitive_surgery_trepanation
Classical	classical_medicine_high_reliability_anatomy_chart_recording_0346	High Reliability Anatomy Chart Screening	Complex states and cities developed high reliability anatomy chart screening as a medical practice for care delivery, diagnosis, prevention, and biological control.	pharmacopoeia,medical_case_notes
Medieval	medieval_medicine_regional_urine_flask_bandaging_0346	Regional Urine Flask Handling	Guilds, courts, monasteries, and towns developed regional urine flask handling as a medical practice for care delivery, diagnosis, prevention, and biological control.	hospitals_early,university_medical_studies
Renaissance	renaissance_medicine_sealed_lecture_theater_observing_0346	Sealed Lecture Theater Sterilization	Workshops, merchants, navies, and scholars developed sealed lecture theater sterilization as a medical practice for care delivery, diagnosis, prevention, and biological control.	anatomical_theater_design,chemical_recipe_books
Industrial	industrial_medicine_redundant_water_test_imaging_0346	Redundant Water Test Sterilization	Factories, utilities, laboratories, and cities developed redundant water test sterilization as a medical practice for care delivery, diagnosis, prevention, and biological control.	vaccination,public_health_laboratories
Modern	modern_medicine_high_throughput_cell_sterilization_0346	High Throughput Cell Recording	Networked institutions and automated systems developed high throughput cell recording as a medical practice for care delivery, diagnosis, prevention, and biological control.	electronic_health_records,dna_sequencing
Future	future_medicine_high_throughput_cell_sterilization_0346	High Throughput Cell Recording	Advanced automated societies could develop high throughput cell recording as a medical practice for care delivery, diagnosis, prevention, and biological control.	synthetic_biology,ai_clinical_care_networks
Ancient	ancient_science_community_flood_mark_weighing_0346	Community Flood Mark Measurement	Early communities developed community flood mark measurement as a scientific practice for measurement, observation, modeling, and standards.	calendars,field_boundary_survey_stones
Classical	classical_science_regional_star_sampling_0346	Regional Star Standardization	Complex states and cities developed regional star standardization as a scientific practice for measurement, observation, modeling, and standards.	geometry,astrolabe_early
Medieval	medieval_science_community_star_modeling_0346	Community Star Standardization	Guilds, courts, monasteries, and towns developed community star standardization as a scientific practice for measurement, observation, modeling, and standards.	universities_research_curricula,astrolabe_quadrant
Renaissance	renaissance_science_adaptive_star_classifying_0346	Adaptive Star Standardization	Workshops, merchants, navies, and scholars developed adaptive star standardization as a scientific practice for measurement, observation, modeling, and standards.	scientific_method,telescope
Industrial	industrial_science_large_scale_star_observing_0346	Large Scale Star Standardization	Factories, utilities, laboratories, and cities developed large scale star standardization as a scientific practice for measurement, observation, modeling, and standards.	radioactivity_discovery,laboratory_diagnostic_medicine
Modern	modern_science_low_waste_star_calibrating_0346	Low Waste Star Standardization	Networked institutions and automated systems developed low waste star standardization as a scientific practice for measurement, observation, modeling, and standards.	cloud_data_warehouses,satellite_remote_sensing
Future	future_science_low_waste_star_calibrating_0346	Low Waste Star Standardization	Advanced automated societies could develop low waste star standardization as a scientific practice for measurement, observation, modeling, and standards.	ai_scientist_automated_discovery,quantum_sensors_high_precision_measurement
Ancient	ancient_governance_sealed_law_stone_inspecting_0346	Sealed Law Stone Planning	Early communities developed sealed law stone planning as an administrative practice for administration, law, public order, and coordination.	taxation_and_tribute,census
Classical	classical_governance_sealed_public_health_planning_0346	Sealed Public Health Reporting	Complex states and cities developed sealed public health reporting as an administrative practice for administration, law, public order, and coordination.	bureaucracy,tax_accounting
Medieval	medieval_governance_adaptive_public_health_adjudication_0346	Adaptive Public Health Reporting	Guilds, courts, monasteries, and towns developed adaptive public health reporting as an administrative practice for administration, law, public order, and coordination.	market_town_charters,guilds
Renaissance	renaissance_governance_rapid_public_health_reporting_0346	Rapid Public Health Reporting	Workshops, merchants, navies, and scholars developed rapid public health reporting as an administrative practice for administration, law, public order, and coordination.	patent_systems,military_engineer_corps
Industrial	industrial_governance_modular_public_health_training_0346	Modular Public Health Reporting	Factories, utilities, laboratories, and cities developed modular public health reporting as an administrative practice for administration, law, public order, and coordination.	labor_unions_collective_bargaining,industrial_safety_codes
Modern	modern_governance_compact_public_health_inspection_0346	Compact Public Health Reporting	Networked institutions and automated systems developed compact public health reporting as an administrative practice for administration, law, public order, and coordination.	digital_identity_federation,cybersecurity_operations_centers
Future	future_governance_compact_public_health_inspection_0346	Compact Public Health Reporting	Advanced automated societies could develop compact public health reporting as an administrative practice for administration, law, public order, and coordination.	ai_governance_ethics_frameworks_robust,ai_treaty_verification_systems
Ancient	ancient_finance_community_warehouse_receipt_recording_0346	Community Warehouse Receipt Clearing	Early communities developed community warehouse receipt clearing as a commercial practice for trade, accounting, risk, and settlement.	barter,clay_tablet_receipts
Classical	classical_finance_regional_merchant_contract_taxing_0346	Regional Merchant Contract Clearing	Complex states and cities developed regional merchant contract clearing as a commercial practice for trade, accounting, risk, and settlement.	currency,harbor_customs_houses
Medieval	medieval_finance_community_wool_contract_recording_0346	Community Wool Contract Reconciliation	Guilds, courts, monasteries, and towns developed community wool contract reconciliation as a commercial practice for trade, accounting, risk, and settlement.	banking_early_forms,bills_of_exchange_early_finance
