Industrial	industrial_medicine_specialized_public_health_lab_sterilizing_0098	Specialized Public Health Lab Sterilizing	Factories, utilities, laboratories, and cities used specialized medicine technology for sterilizing public health lab systems.	vaccination,public_health_laboratories
Modern	modern_medicine_redundant_wound_sequencing_0098	Redundant Wound Sequencing	Networked institutions and automated systems used redundant bio technology for sequencing wound systems.	electronic_health_records,dna_sequencing
Future	future_medicine_redundant_wound_sequencing_0098	Redundant Wound Sequencing	Advanced automated societies could use redundant bio technology for sequencing wound systems.	synthetic_biology,ai_clinical_care_networks
Ancient	ancient_science_redundant_shadow_post_comparing_0098	Redundant Shadow Post Comparing	Early communities used redundant astronomy technology for comparing shadow post systems.	calendars,field_boundary_survey_stones
Classical	classical_science_modular_angle_measuring_0098	Modular Angle Measuring	Complex states and cities used modular math technology for measuring angle systems.	geometry,astrolabe_early
Medieval	medieval_science_portable_angle_standardizing_0098	Portable Angle Standardizing	Guilds, courts, monasteries, and towns used portable math technology for standardizing angle systems.	universities_research_curricula,astrolabe_quadrant
Renaissance	renaissance_science_specialized_angle_mapping_0098	Specialized Angle Mapping	Workshops, merchants, navies, and scholars used specialized math technology for mapping angle systems.	scientific_method,telescope
Industrial	industrial_science_standardized_angle_calibrating_0098	Standardized Angle Calibrating	Factories, utilities, laboratories, and cities used standardized math technology for calibrating angle systems.	radioactivity_discovery,laboratory_diagnostic_medicine
Modern	modern_science_large_scale_angle_forecasting_0098	Large Scale Angle Forecasting	Networked institutions and automated systems used large scale math technology for forecasting angle systems.	cloud_data_warehouses,satellite_remote_sensing
Future	future_science_large_scale_angle_forecasting_0098	Large Scale Angle Forecasting	Advanced automated societies could use large scale math technology for forecasting angle systems.	ai_scientist_automated_discovery,quantum_sensors_high_precision_measurement
Ancient	ancient_governance_standardized_temple_office_mustering_0098	Standardized Temple Office Mustering	Early communities used standardized census technology for mustering temple office systems.	taxation_and_tribute,census
Classical	classical_governance_high_capacity_census_registration_0098	High Capacity Census Registration	Complex states and cities used high capacity military technology for registration census systems.	bureaucracy,tax_accounting
Medieval	medieval_governance_specialized_census_coordination_0098	Specialized Census Coordination	Guilds, courts, monasteries, and towns used specialized military technology for coordination census systems.	market_town_charters,guilds
Renaissance	renaissance_governance_precision_census_licensing_0098	Precision Census Licensing	Workshops, merchants, navies, and scholars used precision military technology for licensing census systems.	patent_systems,military_engineer_corps
Industrial	industrial_governance_low_cost_census_inspection_0098	Low Cost Census Inspection	Factories, utilities, laboratories, and cities used low cost military technology for inspection census systems.	labor_unions_collective_bargaining,industrial_safety_codes
Modern	modern_governance_modular_census_auditing_0098	Modular Census Auditing	Networked institutions and automated systems used modular military technology for auditing census systems.	digital_identity_federation,cybersecurity_operations_centers
Future	future_governance_modular_census_auditing_0098	Modular Census Auditing	Advanced automated societies could use modular military technology for auditing census systems.	ai_governance_ethics_frameworks_robust,ai_treaty_verification_systems
Ancient	ancient_finance_redundant_grain_account_measuring_0098	Redundant Grain Account Measuring	Early communities used redundant accounting technology for measuring grain account systems.	barter,clay_tablet_receipts
Classical	classical_finance_modular_coin_chest_pricing_0098	Modular Coin Chest Pricing	Complex states and cities used modular market technology for pricing coin chest systems.	currency,harbor_customs_houses
Medieval	medieval_finance_portable_bill_of_exchange_guaranteeing_0098	Portable Bill Of Exchange Guaranteeing	Guilds, courts, monasteries, and towns used portable merchant technology for guaranteeing bill of exchange systems.	banking_early_forms,bills_of_exchange_early_finance
Renaissance	renaissance_finance_specialized_merchant_ledger_auditing_0098	Specialized Merchant Ledger Auditing	Workshops, merchants, navies, and scholars used specialized accounting technology for auditing merchant ledger systems.	double_entry_bookkeeping,joint_stock_companies
Industrial	industrial_finance_standardized_coin_clearing_0098	Standardized Coin Clearing	Factories, utilities, laboratories, and cities used standardized bank technology for clearing coin systems.	telephone_directory_services,telegraph_news_tickers
Modern	modern_finance_large_scale_coin_credit_rating_0098	Large Scale Coin Credit Rating	Networked institutions and automated systems used large scale bank technology for credit rating coin systems.	digital_payment_wallets,blockchain_cryptocurrency
Future	future_finance_large_scale_coin_credit_rating_0098	Large Scale Coin Credit Rating	Advanced automated societies could use large scale bank technology for credit rating coin systems.	quantum_secured_financial_networks,ai_mediated_supply_negotiation
Ancient	ancient_infrastructure_precision_cistern_marking_0098	Precision Cistern Marking	Early communities used precision bridge technology for marking cistern systems.	basic_shelter,irrigation_canals_local
Classical	classical_infrastructure_automated_harbor_mole_paving_0098	Automated Harbor Mole Paving	Complex states and cities used automated construction technology for paving harbor mole systems.	aqueducts,concrete
Medieval	medieval_infrastructure_distributed_guildhall_lighting_0098	Distributed Guildhall Lighting	Guilds, courts, monasteries, and towns used distributed urban technology for lighting guildhall systems.	gothic_architecture,municipal_fire_watch
Renaissance	renaissance_infrastructure_community_arsenal_yard_paving_0098	Community Arsenal Yard Paving	Workshops, merchants, navies, and scholars used community building technology for paving arsenal yard systems.	military_engineer_corps,precision_map_engraving
Industrial	industrial_infrastructure_resilient_housing_paving_0098	Resilient Housing Paving	Factories, utilities, laboratories, and cities used resilient municipal technology for paving housing systems.	urban_water_chlorination,urban_electric_subways
Modern	modern_infrastructure_low_cost_housing_pumping_0098	Low Cost Housing Pumping	Networked institutions and automated systems used low cost municipal technology for pumping housing systems.	digital_twin_infrastructure,internet_of_things_iot_ubiquitous_connectivity
Future	future_infrastructure_low_cost_housing_pumping_0098	Low Cost Housing Pumping	Advanced automated societies could use low cost municipal technology for pumping housing systems.	robotic_construction_swarms,self_healing_civil_infrastructure
Ancient	ancient_security_portable_watch_fire_tracking_0098	Portable Watch Fire Tracking	Early communities used portable defense technology for tracking watch fire systems.	organized_warfare,atlatl_spear_throwers
Classical	classical_security_standardized_watchtower_patrolling_0098	Standardized Watchtower Patrolling	Complex states and cities used standardized defense technology for patrolling watchtower systems.	organized_military_formations,military_field_medicine
Medieval	medieval_security_modular_crossbow_supplying_0098	Modular Crossbow Supplying	Guilds, courts, monasteries, and towns used modular signal technology for supplying crossbow systems.	cannons,castle_signal_beacons
Renaissance	renaissance_security_high_capacity_cannon_table_drilling_0098	High Capacity Cannon Table Drilling	Workshops, merchants, navies, and scholars used high capacity weapon technology for drilling cannon table systems.	naval_gunnery_tables,cannons
Industrial	industrial_security_specialized_ironclad_rifling_0098	Specialized Ironclad Rifling	Factories, utilities, laboratories, and cities used specialized fortification technology for rifling ironclad systems.	electric_arc_lighting,railway_signal_interlocking
Modern	modern_security_redundant_armor_warning_0098	Redundant Armor Warning	Networked institutions and automated systems used redundant armor technology for warning armor systems.	cyber_threat_intelligence,cybersecurity_operations_centers
Future	future_security_redundant_armor_warning_0098	Redundant Armor Warning	Advanced automated societies could use redundant armor technology for warning armor systems.	quantum_encryption,ai_model_auditing
Modern	modern_space_field_ready_reentry_capsule_shielding_0098	Field Ready Reentry Capsule Shielding	Networked institutions and automated systems used field ready probe technology for shielding reentry capsule systems.	satellite_technology,space_stations
Future	future_space_field_ready_radiation_navigation_0098	Field Ready Radiation Navigation	Advanced automated societies could use field ready space technology for navigation radiation systems.	space_colonization,space_resource_refineries
Ancient	ancient_culture_redundant_cave_panel_patterning_0098	Redundant Cave Panel Patterning	Early communities used redundant music technology for patterning cave panel systems.	shamanism_animism,ochre_pigment_processing
Classical	classical_culture_modular_song_composition_0098	Modular Song Composition	Complex states and cities used modular ritual technology for composition song systems.	theater_stage_machinery,glass_mosaic_tesserae
Medieval	medieval_culture_portable_song_cataloging_0098	Portable Song Cataloging	Guilds, courts, monasteries, and towns used portable ritual technology for cataloging song systems.	monastic_scriptoria,mechanical_bell_striking
Renaissance	renaissance_culture_specialized_song_staging_0098	Specialized Song Staging	Workshops, merchants, navies, and scholars used specialized ritual technology for staging song systems.	printed_music_notation,public_art_academies
Industrial	industrial_culture_standardized_song_notation_0098	Standardized Song Notation	Factories, utilities, laboratories, and cities used standardized ritual technology for notation song systems.	photographic_halftone_printing,newspaper_periodicals
Modern	modern_culture_large_scale_song_restoration_0098	Large Scale Song Restoration	Networked institutions and automated systems used large scale ritual technology for restoration song systems.	streaming_music_platforms,social_media_content_moderation
Future	future_culture_large_scale_song_restoration_0098	Large Scale Song Restoration	Advanced automated societies could use large scale ritual technology for restoration song systems.	ai_cultural_memory_archives,ai_personal_tutoring_companions
Ancient	ancient_agriculture_high_capacity_pulse_drying_0099	High Capacity Pulse Drying	Early communities used high capacity seed technology for drying pulse systems.	agriculture,pottery_storage_amphorae
Classical	classical_agriculture_precision_pulse_grading_0099	Precision Pulse Grading	Complex states and cities used precision seed technology for grading pulse systems.	state_grain_price_controls,tax_accounting
Medieval	medieval_agriculture_low_cost_pulse_storage_0099	Low Cost Pulse Storage	Guilds, courts, monasteries, and towns used low cost seed technology for storage pulse systems.	crop_rotation_three_field,watermills
Renaissance	renaissance_agriculture_automated_pulse_breeding_0099	Automated Pulse Breeding	Workshops, merchants, navies, and scholars used automated seed technology for breeding pulse systems.	experimental_botany_gardens,chemical_recipe_books
Industrial	industrial_agriculture_distributed_sugar_refinery_refrigerating_0099	Distributed Sugar Refinery Refrigerating	Factories, utilities, laboratories, and cities used distributed fertilizer technology for refrigerating sugar refinery systems.	chemical_fertilizers,industrial_canning_lines
Modern	modern_agriculture_specialized_pulse_sorting_0099	Specialized Pulse Sorting	Networked institutions and automated systems used specialized seed technology for sorting pulse systems.	gps_guided_logistics,satellite_remote_sensing
Future	future_agriculture_specialized_pulse_sorting_0099	Specialized Pulse Sorting	Advanced automated societies could use specialized seed technology for sorting pulse systems.	vertical_farming_megafarms,synthetic_food_bioreactors
Ancient	ancient_materials_standardized_fiber_grinding_0099	Standardized Fiber Grinding	Early communities used standardized bronze technology for grinding fiber systems.	bronze_working,woodworking_basic
Classical	classical_materials_high_capacity_lead_sheet_firing_0099	High Capacity Lead Sheet Firing	Complex states and cities used high capacity tool technology for firing lead sheet systems.	glassmaking,concrete
Medieval	medieval_materials_specialized_tile_kiln_tempering_0099	Specialized Tile Kiln Tempering	Guilds, courts, monasteries, and towns used specialized leather technology for tempering tile kiln systems.	advanced_metallurgy_medieval,fulling_mills
Renaissance	renaissance_materials_precision_instrument_scale_grinding_0099	Precision Instrument Scale Grinding	Workshops, merchants, navies, and scholars used precision casting technology for grinding instrument scale systems.	chemical_assay_laboratories,standardized_typefounding
Industrial	industrial_materials_low_cost_fiber_polishing_0099	Low Cost Fiber Polishing	Factories, utilities, laboratories, and cities used low cost ceramic technology for polishing fiber systems.	precision_machine_tools,bessemer_steel_conversion
Modern	modern_materials_modular_fiber_casting_0099	Modular Fiber Casting	Networked institutions and automated systems used modular ceramic technology for casting fiber systems.	computer_aided_manufacturing_cam_systems,3d_printing_additive_manufacturing
Future	future_materials_modular_fiber_casting_0099	Modular Fiber Casting	Advanced automated societies could use modular ceramic technology for casting fiber systems.	nanotechnology,quantum_materials_foundries
Ancient	ancient_energy_redundant_furnace_banking_0099	Redundant Furnace Banking	Early communities used redundant hearth technology for banking furnace systems.	charcoal_production,fire_control
Classical	classical_energy_modular_kiln_firing_0099	Modular Kiln Firing	Complex states and cities used modular heating technology for firing kiln systems.	water_clock_timekeeping,public_bath_heating
Medieval	medieval_energy_portable_charcoal_heap_fulling_0099	Portable Charcoal Heap Fulling	Guilds, courts, monasteries, and towns used portable fuel technology for fulling charcoal heap systems.	watermills,windmills
Renaissance	renaissance_energy_specialized_clock_spring_lifting_0099	Specialized Clock Spring Lifting	Workshops, merchants, navies, and scholars used specialized fuel technology for lifting clock spring systems.	clockwork_mechanisms,experimental_mining_assays
Industrial	industrial_energy_standardized_substation_condensing_0099	Standardized Substation Condensing	Factories, utilities, laboratories, and cities used standardized steam technology for condensing substation systems.	steam_turbine_power_generation,electrical_grid_early_distribution
Modern	modern_energy_large_scale_wind_generation_0099	Large Scale Wind Generation	Networked institutions and automated systems used large scale fuel technology for generation wind systems.	solar_photovoltaics,renewable_microgrids
Future	future_energy_large_scale_wind_generation_0099	Large Scale Wind Generation	Advanced automated societies could use large scale fuel technology for generation wind systems.	fusion_power,space_based_solar_power
Ancient	ancient_transport_standardized_ferry_lashing_0099	Standardized Ferry Lashing	Early communities used standardized cart technology for lashing ferry systems.	wheeled_vehicles,wooden_sledges
Classical	classical_transport_high_capacity_pack_train_docking_0099	High Capacity Pack Train Docking	Complex states and cities used high capacity transport technology for docking pack train systems.	roads,harbor_customs_houses
Medieval	medieval_transport_specialized_ferry_chain_loading_0099	Specialized Ferry Chain Loading	Guilds, courts, monasteries, and towns used specialized ship technology for loading ferry chain systems.	compass,port_crane_harbor_works
Renaissance	renaissance_transport_precision_ship_log_scheduling_0099	Precision Ship Log Scheduling	Workshops, merchants, navies, and scholars used precision canal technology for scheduling ship log systems.	cartography,merchant_marine_registry
Industrial	industrial_transport_low_cost_harbor_crane_dispatching_0099	Low Cost Harbor Crane Dispatching	Factories, utilities, laboratories, and cities used low cost rail technology for dispatching harbor crane systems.	railroads,internal_combustion_engine
Modern	modern_transport_modular_rail_routing_0099	Modular Rail Routing	Networked institutions and automated systems used modular road technology for routing rail systems.	gps_guided_logistics,ride_hailing_platforms
Future	future_transport_modular_rail_routing_0099	Modular Rail Routing	Advanced automated societies could use modular road technology for routing rail systems.	fusion_rockets,space_elevators
Ancient	ancient_computing_standardized_measure_table_notching_0099	Standardized Measure Table Notching	Early communities used standardized calendar technology for notching measure table systems.	writing,clay_tablet_receipts
Classical	classical_computing_high_capacity_military_roster_calculating_0099	High Capacity Military Roster Calculating	Complex states and cities used high capacity library technology for calculating military roster systems.	libraries,court_transcript_scribes
Medieval	medieval_computing_specialized_astronomy_table_reckoning_0099	Specialized Astronomy Table Reckoning	Guilds, courts, monasteries, and towns used specialized library technology for reckoning astronomy table systems.	universities,mechanical_clocks
Renaissance	renaissance_computing_precision_navigation_table_modeling_0099	Precision Navigation Table Modeling	Workshops, merchants, navies, and scholars used precision data technology for modeling navigation table systems.	mechanical_calculators_early,calculus_formalization
Industrial	industrial_computing_low_cost_switchboard_log_duplicating_0099	Low Cost Switchboard Log Duplicating	Factories, utilities, laboratories, and cities used low cost office technology for duplicating switchboard log systems.	typewriter_office_workflows,scientific_management_time_studies
Modern	modern_computing_modular_robot_indexing_0099	Modular Robot Indexing	Networked institutions and automated systems used modular algorithm technology for indexing robot systems.	internet,cloud_computing_distributed_systems
Future	future_computing_modular_robot_indexing_0099	Modular Robot Indexing	Advanced automated societies could use modular algorithm technology for indexing robot systems.	quantum_computing,large_language_models
Ancient	ancient_media_large_scale_stone_inscription_carving_0099	Large Scale Stone Inscription Carving	Early communities used large scale archive technology for carving stone inscription systems.	oral_tradition_storytelling,writing
Classical	classical_media_portable_postal_tablet_posting_0099	Portable Postal Tablet Posting	Complex states and cities used portable book technology for posting postal tablet systems.	libraries,postal_relay_systems
Medieval	medieval_media_redundant_paper_sheet_binding_0099	Redundant Paper Sheet Binding	Guilds, courts, monasteries, and towns used redundant book technology for binding paper sheet systems.	paper_making,monastic_scriptoria
Renaissance	renaissance_media_standardized_music_sheet_translating_0099	Standardized Music Sheet Translating	Workshops, merchants, navies, and scholars used standardized book technology for translating music sheet systems.	printing_press,newspaper_periodicals
Industrial	industrial_media_modular_newspaper_press_broadcasting_0099	Modular Newspaper Press Broadcasting	Factories, utilities, laboratories, and cities used modular photography technology for broadcasting newspaper press systems.	telegraph,photographic_halftone_printing
Modern	modern_media_compact_newspaper_copying_0099	Compact Newspaper Copying	Networked institutions and automated systems used compact library technology for copying newspaper systems.	world_wide_web,social_media
Future	future_media_compact_newspaper_copying_0099	Compact Newspaper Copying	Advanced automated societies could use compact library technology for copying newspaper systems.	ai_personal_memory_systems,quantum_internet
Ancient	ancient_medicine_modular_salve_pot_splinting_0099	Modular Salve Pot Splinting	Early communities used modular sanitation technology for splinting salve pot systems.	herbalism,primitive_surgery_trepanation
Classical	classical_medicine_specialized_hospital_cot_triaging_0099	Specialized Hospital Cot Triaging	Complex states and cities used specialized hospital technology for triaging hospital cot systems.	pharmacopoeia,medical_case_notes
