Modern	modern_agriculture_field_ready_fishery_grading_0120	Field Ready Fishery Grading	Networked institutions and automated systems developed field ready fishery grading as a agricultural practice for food production, storage, and distribution.	gps_guided_logistics,satellite_remote_sensing
Future	future_agriculture_field_ready_fishery_grading_0120	Field Ready Fishery Grading	Advanced automated societies could develop field ready fishery grading as a agricultural practice for food production, storage, and distribution.	vertical_farming_megafarms,synthetic_food_bioreactors
Ancient	ancient_materials_high_throughput_copper_polishing_0120	High Throughput Copper Polishing	Early communities developed high throughput copper polishing as a manufacturing practice for fabrication, repair, and material quality.	bronze_working,woodworking_basic
Classical	classical_materials_compact_concrete_block_molding_0120	Compact Concrete Block Molding	Complex states and cities developed compact concrete block molding as a manufacturing practice for fabrication, repair, and material quality.	glassmaking,concrete
Medieval	medieval_materials_field_ready_glass_pane_tanning_0120	Field Ready Glass Pane Tanning	Guilds, courts, monasteries, and towns developed field ready glass pane tanning as a manufacturing practice for fabrication, repair, and material quality.	advanced_metallurgy_medieval,fulling_mills
Renaissance	renaissance_materials_redundant_printing_type_turning_0120	Redundant Printing Type Turning	Workshops, merchants, navies, and scholars developed redundant printing type turning as a manufacturing practice for fabrication, repair, and material quality.	chemical_assay_laboratories,standardized_typefounding
Industrial	industrial_materials_large_scale_ceramic_annealing_0120	Large Scale Ceramic Annealing	Factories, utilities, laboratories, and cities developed large scale ceramic annealing as a manufacturing practice for fabrication, repair, and material quality.	precision_machine_tools,bessemer_steel_conversion
Modern	modern_materials_low_waste_ceramic_cutting_0120	Low Waste Ceramic Cutting	Networked institutions and automated systems developed low waste ceramic cutting as a manufacturing practice for fabrication, repair, and material quality.	computer_aided_manufacturing_cam_systems,3d_printing_additive_manufacturing
Future	future_materials_low_waste_ceramic_cutting_0120	Low Waste Ceramic Cutting	Advanced automated societies could develop low waste ceramic cutting as a manufacturing practice for fabrication, repair, and material quality.	nanotechnology,quantum_materials_foundries
Ancient	ancient_energy_cooperative_charcoal_pit_drying_0120	Cooperative Charcoal Pit Drying	Early communities developed cooperative charcoal pit drying as a energy practice for heat, power, fuel use, and distribution.	charcoal_production,fire_control
Classical	classical_energy_low_waste_water_wheel_lifting_0120	Low Waste Water Wheel Lifting	Complex states and cities developed low waste water wheel lifting as a energy practice for heat, power, fuel use, and distribution.	water_clock_timekeeping,public_bath_heating
Medieval	medieval_energy_regulated_windmill_drafting_0120	Regulated Windmill Drafting	Guilds, courts, monasteries, and towns developed regulated windmill drafting as a energy practice for heat, power, fuel use, and distribution.	watermills,windmills
Renaissance	renaissance_energy_field_ready_waterwheel_grinding_0120	Field Ready Waterwheel Grinding	Workshops, merchants, navies, and scholars developed field ready waterwheel grinding as a energy practice for heat, power, fuel use, and distribution.	clockwork_mechanisms,experimental_mining_assays
Industrial	industrial_energy_high_throughput_coal_bunker_distributing_0120	High Throughput Coal Bunker Distributing	Factories, utilities, laboratories, and cities developed high throughput coal bunker distributing as a energy practice for heat, power, fuel use, and distribution.	steam_turbine_power_generation,electrical_grid_early_distribution
Modern	modern_energy_remote_charcoal_conversion_0120	Remote Charcoal Conversion	Networked institutions and automated systems developed remote charcoal conversion as a energy practice for heat, power, fuel use, and distribution.	solar_photovoltaics,renewable_microgrids
Future	future_energy_remote_charcoal_conversion_0120	Remote Charcoal Conversion	Advanced automated societies could develop remote charcoal conversion as a energy practice for heat, power, fuel use, and distribution.	fusion_power,space_based_solar_power
Ancient	ancient_transport_high_throughput_trail_paddling_0120	High Throughput Trail Paddling	Early communities developed high throughput trail paddling as a transport practice for movement of people, goods, and route information.	wheeled_vehicles,wooden_sledges
Classical	classical_transport_compact_canal_lock_signaling_0120	Compact Canal Lock Signaling	Complex states and cities developed compact canal lock signaling as a transport practice for movement of people, goods, and route information.	roads,harbor_customs_houses
Medieval	medieval_transport_field_ready_pilgrim_road_stabling_0120	Field Ready Pilgrim Road Stabling	Guilds, courts, monasteries, and towns developed field ready pilgrim road stabling as a transport practice for movement of people, goods, and route information.	compass,port_crane_harbor_works
Renaissance	renaissance_transport_redundant_canal_gate_signaling_0120	Redundant Canal Gate Signaling	Workshops, merchants, navies, and scholars developed redundant canal gate signaling as a transport practice for movement of people, goods, and route information.	cartography,merchant_marine_registry
Industrial	industrial_transport_large_scale_canal_barge_docking_0120	Large Scale Canal Barge Docking	Factories, utilities, laboratories, and cities developed large scale canal barge docking as a transport practice for movement of people, goods, and route information.	railroads,internal_combustion_engine
Modern	modern_transport_low_waste_road_scheduling_0120	Low Waste Road Scheduling	Networked institutions and automated systems developed low waste road scheduling as a transport practice for movement of people, goods, and route information.	gps_guided_logistics,ride_hailing_platforms
Future	future_transport_low_waste_road_scheduling_0120	Low Waste Road Scheduling	Advanced automated societies could develop low waste road scheduling as a transport practice for movement of people, goods, and route information.	fusion_rockets,space_elevators
Ancient	ancient_computing_high_throughput_calendar_board_indexing_0120	High Throughput Calendar Board Indexing	Early communities developed high throughput calendar board indexing as a information-processing practice for records, calculation, automation, and decision support.	writing,clay_tablet_receipts
Classical	classical_computing_compact_library_catalog_sealing_0120	Compact Library Catalog Sealing	Complex states and cities developed compact library catalog sealing as a information-processing practice for records, calculation, automation, and decision support.	libraries,court_transcript_scribes
Medieval	medieval_computing_field_ready_university_chart_auditing_0120	Field Ready University Chart Auditing	Guilds, courts, monasteries, and towns developed field ready university chart auditing as a information-processing practice for records, calculation, automation, and decision support.	universities,mechanical_clocks
Renaissance	renaissance_computing_redundant_astronomy_ephemeris_encoding_0120	Redundant Astronomy Ephemeris Encoding	Workshops, merchants, navies, and scholars developed redundant astronomy ephemeris encoding as a information-processing practice for records, calculation, automation, and decision support.	mechanical_calculators_early,calculus_formalization
Industrial	industrial_computing_large_scale_cash_register_indexing_0120	Large Scale Cash Register Indexing	Factories, utilities, laboratories, and cities developed large scale cash register indexing as a information-processing practice for records, calculation, automation, and decision support.	typewriter_office_workflows,scientific_management_time_studies
Modern	modern_computing_low_waste_compiler_compression_0120	Low Waste Compiler Compression	Networked institutions and automated systems developed low waste compiler compression as a information-processing practice for records, calculation, automation, and decision support.	internet,cloud_computing_distributed_systems
Future	future_computing_low_waste_compiler_compression_0120	Low Waste Compiler Compression	Advanced automated societies could develop low waste compiler compression as a information-processing practice for records, calculation, automation, and decision support.	quantum_computing,large_language_models
Ancient	ancient_media_remote_story_announcing_0120	Remote Story Announcing	Early communities developed remote story announcing as a communication practice for communication, publishing, signaling, and cultural memory.	oral_tradition_storytelling,writing
Classical	classical_media_regulated_scroll_binding_0120	Regulated Scroll Binding	Complex states and cities developed regulated scroll binding as a communication practice for communication, publishing, signaling, and cultural memory.	libraries,postal_relay_systems
Medieval	medieval_media_cooperative_manuscript_posting_0120	Cooperative Manuscript Posting	Guilds, courts, monasteries, and towns developed cooperative manuscript posting as a communication practice for communication, publishing, signaling, and cultural memory.	paper_making,monastic_scriptoria
Renaissance	renaissance_media_high_throughput_pamphlet_copying_0120	High Throughput Pamphlet Copying	Workshops, merchants, navies, and scholars developed high throughput pamphlet copying as a communication practice for communication, publishing, signaling, and cultural memory.	printing_press,newspaper_periodicals
Industrial	industrial_media_low_waste_telegraph_key_routing_0120	Low Waste Telegraph Key Routing	Factories, utilities, laboratories, and cities developed low waste telegraph key routing as a communication practice for communication, publishing, signaling, and cultural memory.	telegraph,photographic_halftone_printing
Modern	modern_media_seasonal_tablet_captioning_0120	Seasonal Tablet Captioning	Networked institutions and automated systems developed seasonal tablet captioning as a communication practice for communication, publishing, signaling, and cultural memory.	world_wide_web,social_media
Future	future_media_seasonal_tablet_captioning_0120	Seasonal Tablet Captioning	Advanced automated societies could develop seasonal tablet captioning as a communication practice for communication, publishing, signaling, and cultural memory.	ai_personal_memory_systems,quantum_internet
Ancient	ancient_medicine_low_waste_wound_wrap_mixing_0120	Low Waste Wound Wrap Mixing	Early communities developed low waste wound wrap mixing as a medical practice for care delivery, diagnosis, prevention, and biological control.	herbalism,primitive_surgery_trepanation
Classical	classical_medicine_field_ready_case_note_teaching_0120	Field Ready Case Note Teaching	Complex states and cities developed field ready case note teaching as a medical practice for care delivery, diagnosis, prevention, and biological control.	pharmacopoeia,medical_case_notes
Medieval	medieval_medicine_high_throughput_herb_garden_recording_0120	High Throughput Herb Garden Recording	Guilds, courts, monasteries, and towns developed high throughput herb garden recording as a medical practice for care delivery, diagnosis, prevention, and biological control.	hospitals_early,university_medical_studies
Renaissance	renaissance_medicine_large_scale_surgical_probe_recording_0120	Large Scale Surgical Probe Recording	Workshops, merchants, navies, and scholars developed large scale surgical probe recording as a medical practice for care delivery, diagnosis, prevention, and biological control.	anatomical_theater_design,chemical_recipe_books
Industrial	industrial_medicine_compact_xray_plate_testing_0120	Compact Xray Plate Testing	Factories, utilities, laboratories, and cities developed compact xray plate testing as a medical practice for care delivery, diagnosis, prevention, and biological control.	vaccination,public_health_laboratories
Modern	modern_medicine_regulated_clinic_screening_0120	Regulated Clinic Screening	Networked institutions and automated systems developed regulated clinic screening as a medical practice for care delivery, diagnosis, prevention, and biological control.	electronic_health_records,dna_sequencing
Future	future_medicine_regulated_clinic_screening_0120	Regulated Clinic Screening	Advanced automated societies could develop regulated clinic screening as a medical practice for care delivery, diagnosis, prevention, and biological control.	synthetic_biology,ai_clinical_care_networks
Ancient	ancient_science_regulated_measuring_cord_aligning_0120	Regulated Measuring Cord Aligning	Early communities developed regulated measuring cord aligning as a scientific practice for measurement, observation, modeling, and standards.	calendars,field_boundary_survey_stones
Classical	classical_science_high_throughput_mass_classifying_0120	High Throughput Mass Classifying	Complex states and cities developed high throughput mass classifying as a scientific practice for measurement, observation, modeling, and standards.	geometry,astrolabe_early
Medieval	medieval_science_low_waste_mass_observing_0120	Low Waste Mass Observing	Guilds, courts, monasteries, and towns developed low waste mass observing as a scientific practice for measurement, observation, modeling, and standards.	universities_research_curricula,astrolabe_quadrant
Renaissance	renaissance_science_compact_mass_computing_0120	Compact Mass Computing	Workshops, merchants, navies, and scholars developed compact mass computing as a scientific practice for measurement, observation, modeling, and standards.	scientific_method,telescope
Industrial	industrial_science_field_ready_mass_forecasting_0120	Field Ready Mass Forecasting	Factories, utilities, laboratories, and cities developed field ready mass forecasting as a scientific practice for measurement, observation, modeling, and standards.	radioactivity_discovery,laboratory_diagnostic_medicine
Modern	modern_science_cooperative_mass_modeling_0120	Cooperative Mass Modeling	Networked institutions and automated systems developed cooperative mass modeling as a scientific practice for measurement, observation, modeling, and standards.	cloud_data_warehouses,satellite_remote_sensing
Future	future_science_cooperative_mass_modeling_0120	Cooperative Mass Modeling	Advanced automated societies could develop cooperative mass modeling as a scientific practice for measurement, observation, modeling, and standards.	ai_scientist_automated_discovery,quantum_sensors_high_precision_measurement
Ancient	ancient_governance_field_ready_work_crew_taxing_0120	Field Ready Work Crew Taxing	Early communities developed field ready work crew taxing as a administrative practice for administration, law, public order, and coordination.	taxation_and_tribute,census
Classical	classical_governance_large_scale_military_reporting_0120	Large Scale Military Reporting	Complex states and cities developed large scale military reporting as a administrative practice for administration, law, public order, and coordination.	bureaucracy,tax_accounting
Medieval	medieval_governance_compact_military_training_0120	Compact Military Training	Guilds, courts, monasteries, and towns developed compact military training as a administrative practice for administration, law, public order, and coordination.	market_town_charters,guilds
Renaissance	renaissance_governance_portable_military_credentialing_0120	Portable Military Credentialing	Workshops, merchants, navies, and scholars developed portable military credentialing as a administrative practice for administration, law, public order, and coordination.	patent_systems,military_engineer_corps
Industrial	industrial_governance_redundant_military_auditing_0120	Redundant Military Auditing	Factories, utilities, laboratories, and cities developed redundant military auditing as a administrative practice for administration, law, public order, and coordination.	labor_unions_collective_bargaining,industrial_safety_codes
Modern	modern_governance_high_throughput_military_adjudication_0120	High Throughput Military Adjudication	Networked institutions and automated systems developed high throughput military adjudication as a administrative practice for administration, law, public order, and coordination.	digital_identity_federation,cybersecurity_operations_centers
Future	future_governance_high_throughput_military_adjudication_0120	High Throughput Military Adjudication	Advanced automated societies could develop high throughput military adjudication as a administrative practice for administration, law, public order, and coordination.	ai_governance_ethics_frameworks_robust,ai_treaty_verification_systems
Ancient	ancient_finance_regulated_trade_token_pricing_0120	Regulated Trade Token Pricing	Early communities developed regulated trade token pricing as a commercial practice for trade, accounting, risk, and settlement.	barter,clay_tablet_receipts
Classical	classical_finance_high_throughput_tax_receipt_lending_0120	High Throughput Tax Receipt Lending	Complex states and cities developed high throughput tax receipt lending as a commercial practice for trade, accounting, risk, and settlement.	currency,harbor_customs_houses
Medieval	medieval_finance_low_waste_guild_fee_weighing_0120	Low Waste Guild Fee Weighing	Guilds, courts, monasteries, and towns developed low waste guild fee weighing as a commercial practice for trade, accounting, risk, and settlement.	banking_early_forms,bills_of_exchange_early_finance
