Ancient	ancient_energy_portable_bellows_smelting_0044	Portable Bellows Smelting	Early communities used portable lamp technology for smelting bellows systems.	charcoal_production,fire_control
Classical	classical_energy_standardized_bellows_lighting_0044	Standardized Bellows Lighting	Complex states and cities used standardized furnace technology for lighting bellows systems.	water_clock_timekeeping,public_bath_heating
Medieval	medieval_energy_modular_bellows_pressing_0044	Modular Bellows Pressing	Guilds, courts, monasteries, and towns used modular forge technology for pressing bellows systems.	watermills,windmills
Renaissance	renaissance_energy_high_capacity_forge_fire_pumping_0044	High Capacity Forge Fire Pumping	Workshops, merchants, navies, and scholars used high capacity draft technology for pumping forge fire systems.	clockwork_mechanisms,experimental_mining_assays
Industrial	industrial_energy_specialized_lead_acid_battery_recovering_0044	Specialized Lead Acid Battery Recovering	Factories, utilities, laboratories, and cities used specialized battery technology for recovering lead acid battery systems.	steam_turbine_power_generation,electrical_grid_early_distribution
Modern	modern_energy_redundant_water_control_0044	Redundant Water Control	Networked institutions and automated systems used redundant fuel technology for control water systems.	solar_photovoltaics,renewable_microgrids
Future	future_energy_redundant_water_control_0044	Redundant Water Control	Advanced automated societies could use redundant fuel technology for control water systems.	fusion_power,space_based_solar_power
Ancient	ancient_transport_specialized_causeway_packing_0044	Specialized Causeway Packing	Early communities used specialized trail technology for packing causeway systems.	wheeled_vehicles,wooden_sledges
Classical	classical_transport_low_cost_ferry_warehousing_0044	Low Cost Ferry Warehousing	Complex states and cities used low cost ship technology for warehousing ferry systems.	roads,harbor_customs_houses
Medieval	medieval_transport_high_capacity_wayhouse_packing_0044	High Capacity Wayhouse Packing	Guilds, courts, monasteries, and towns used high capacity navigation technology for packing wayhouse systems.	compass,port_crane_harbor_works
Renaissance	renaissance_transport_distributed_cargo_manifest_charting_0044	Distributed Cargo Manifest Charting	Workshops, merchants, navies, and scholars used distributed map technology for charting cargo manifest systems.	cartography,merchant_marine_registry
Industrial	industrial_transport_precision_motor_bus_repairing_0044	Precision Motor Bus Repairing	Factories, utilities, laboratories, and cities used precision canal technology for repairing motor bus systems.	railroads,internal_combustion_engine
Modern	modern_transport_standardized_truck_maintenance_0044	Standardized Truck Maintenance	Networked institutions and automated systems used standardized road technology for maintenance truck systems.	gps_guided_logistics,ride_hailing_platforms
Future	future_transport_standardized_truck_maintenance_0044	Standardized Truck Maintenance	Advanced automated societies could use standardized road technology for maintenance truck systems.	fusion_rockets,space_elevators
Ancient	ancient_computing_specialized_scribe_kit_listing_0044	Specialized Scribe Kit Listing	Early communities used specialized tablet technology for listing scribe kit systems.	writing,clay_tablet_receipts
Classical	classical_computing_low_cost_warehouse_receipt_sorting_0044	Low Cost Warehouse Receipt Sorting	Complex states and cities used low cost algorithm technology for sorting warehouse receipt systems.	libraries,court_transcript_scribes
Medieval	medieval_computing_high_capacity_scriptorium_index_indexing_0044	High Capacity Scriptorium Index Indexing	Guilds, courts, monasteries, and towns used high capacity calculation technology for indexing scriptorium index systems.	universities,mechanical_clocks
Renaissance	renaissance_computing_distributed_book_catalog_calculating_0044	Distributed Book Catalog Calculating	Workshops, merchants, navies, and scholars used distributed table technology for calculating book catalog systems.	mechanical_calculators_early,calculus_formalization
Industrial	industrial_computing_precision_factory_ticket_calculating_0044	Precision Factory Ticket Calculating	Factories, utilities, laboratories, and cities used precision accounting technology for calculating factory ticket systems.	typewriter_office_workflows,scientific_management_time_studies
Modern	modern_computing_standardized_interface_training_0044	Standardized Interface Training	Networked institutions and automated systems used standardized cloud technology for training interface systems.	internet,cloud_computing_distributed_systems
Future	future_computing_standardized_interface_training_0044	Standardized Interface Training	Advanced automated societies could use standardized cloud technology for training interface systems.	quantum_computing,large_language_models
Ancient	ancient_media_redundant_drum_signal_sealing_0044	Redundant Drum Signal Sealing	Early communities used redundant writing technology for sealing drum signal systems.	oral_tradition_storytelling,writing
Classical	classical_media_modular_library_shelf_preserving_0044	Modular Library Shelf Preserving	Complex states and cities used modular postal technology for preserving library shelf systems.	libraries,postal_relay_systems
Medieval	medieval_media_portable_book_chain_translating_0044	Portable Book Chain Translating	Guilds, courts, monasteries, and towns used portable manuscript technology for translating book chain systems.	paper_making,monastic_scriptoria
Renaissance	renaissance_media_specialized_map_sheet_printing_0044	Specialized Map Sheet Printing	Workshops, merchants, navies, and scholars used specialized illustration technology for printing map sheet systems.	printing_press,newspaper_periodicals
Industrial	industrial_media_standardized_photograph_card_archiving_0044	Standardized Photograph Card Archiving	Factories, utilities, laboratories, and cities used standardized newspaper technology for archiving photograph card systems.	telegraph,photographic_halftone_printing
Modern	modern_media_large_scale_signal_routing_0044	Large Scale Signal Routing	Networked institutions and automated systems used large scale media technology for routing signal systems.	world_wide_web,social_media
Future	future_media_large_scale_signal_routing_0044	Large Scale Signal Routing	Advanced automated societies could use large scale media technology for routing signal systems.	ai_personal_memory_systems,quantum_internet
Ancient	ancient_medicine_standardized_wash_basin_observing_0044	Standardized Wash Basin Observing	Early communities used standardized sanitation technology for observing wash basin systems.	herbalism,primitive_surgery_trepanation
Classical	classical_medicine_high_capacity_veterinary_splint_washing_0044	High Capacity Veterinary Splint Washing	Complex states and cities used high capacity health technology for washing veterinary splint systems.	pharmacopoeia,medical_case_notes
Medieval	medieval_medicine_specialized_bandage_roll_dosing_0044	Specialized Bandage Roll Dosing	Guilds, courts, monasteries, and towns used specialized hospital technology for dosing bandage roll systems.	hospitals_early,university_medical_studies
Renaissance	renaissance_medicine_precision_medical_casebook_dissecting_0044	Precision Medical Casebook Dissecting	Workshops, merchants, navies, and scholars used precision health technology for dissecting medical casebook systems.	anatomical_theater_design,chemical_recipe_books
Industrial	industrial_medicine_low_cost_antiseptic_spray_inspecting_0044	Low Cost Antiseptic Spray Inspecting	Factories, utilities, laboratories, and cities used low cost laboratory technology for inspecting antiseptic spray systems.	vaccination,public_health_laboratories
Modern	modern_medicine_modular_pathogen_imaging_0044	Modular Pathogen Imaging	Networked institutions and automated systems used modular gene technology for imaging pathogen systems.	electronic_health_records,dna_sequencing
Future	future_medicine_modular_pathogen_imaging_0044	Modular Pathogen Imaging	Advanced automated societies could use modular gene technology for imaging pathogen systems.	synthetic_biology,ai_clinical_care_networks
Ancient	ancient_science_modular_grain_measure_counting_0044	Modular Grain Measure Counting	Early communities used modular astronomy technology for counting grain measure systems.	calendars,field_boundary_survey_stones
Classical	classical_science_specialized_fluid_computing_0044	Specialized Fluid Computing	Complex states and cities used specialized physics technology for computing fluid systems.	geometry,astrolabe_early
Medieval	medieval_science_standardized_fluid_forecasting_0044	Standardized Fluid Forecasting	Guilds, courts, monasteries, and towns used standardized physics technology for forecasting fluid systems.	universities_research_curricula,astrolabe_quadrant
Renaissance	renaissance_science_low_cost_fluid_measuring_0044	Low Cost Fluid Measuring	Workshops, merchants, navies, and scholars used low cost physics technology for measuring fluid systems.	scientific_method,telescope
Industrial	industrial_science_high_capacity_fluid_standardizing_0044	High Capacity Fluid Standardizing	Factories, utilities, laboratories, and cities used high capacity physics technology for standardizing fluid systems.	radioactivity_discovery,laboratory_diagnostic_medicine
Modern	modern_science_portable_fluid_observing_0044	Portable Fluid Observing	Networked institutions and automated systems used portable physics technology for observing fluid systems.	cloud_data_warehouses,satellite_remote_sensing
Future	future_science_portable_fluid_observing_0044	Portable Fluid Observing	Advanced automated societies could use portable physics technology for observing fluid systems.	ai_scientist_automated_discovery,quantum_sensors_high_precision_measurement
Ancient	ancient_governance_high_capacity_militia_roster_rationing_0044	High Capacity Militia Roster Rationing	Early communities used high capacity public technology for rationing militia roster systems.	taxation_and_tribute,census
Classical	classical_governance_precision_standard_credentialing_0044	Precision Standard Credentialing	Complex states and cities used precision military technology for credentialing standard systems.	bureaucracy,tax_accounting
Medieval	medieval_governance_low_cost_standard_auditing_0044	Low Cost Standard Auditing	Guilds, courts, monasteries, and towns used low cost military technology for auditing standard systems.	market_town_charters,guilds
Renaissance	renaissance_governance_automated_standard_registration_0044	Automated Standard Registration	Workshops, merchants, navies, and scholars used automated military technology for registration standard systems.	patent_systems,military_engineer_corps
Industrial	industrial_governance_distributed_standard_coordination_0044	Distributed Standard Coordination	Factories, utilities, laboratories, and cities used distributed military technology for coordination standard systems.	labor_unions_collective_bargaining,industrial_safety_codes
Modern	modern_governance_specialized_standard_training_0044	Specialized Standard Training	Networked institutions and automated systems used specialized military technology for training standard systems.	digital_identity_federation,cybersecurity_operations_centers
Future	future_governance_specialized_standard_training_0044	Specialized Standard Training	Advanced automated societies could use specialized military technology for training standard systems.	ai_governance_ethics_frameworks_robust,ai_treaty_verification_systems
Ancient	ancient_finance_modular_cargo_seal_exchanging_0044	Modular Cargo Seal Exchanging	Early communities used modular currency technology for exchanging cargo seal systems.	barter,clay_tablet_receipts
Classical	classical_finance_specialized_grain_bank_exchanging_0044	Specialized Grain Bank Exchanging	Complex states and cities used specialized merchant technology for exchanging grain bank systems.	currency,harbor_customs_houses
Medieval	medieval_finance_standardized_cargo_bond_pledging_0044	Standardized Cargo Bond Pledging	Guilds, courts, monasteries, and towns used standardized merchant technology for pledging cargo bond systems.	banking_early_forms,bills_of_exchange_early_finance
Renaissance	renaissance_finance_low_cost_customs_account_pricing_0044	Low Cost Customs Account Pricing	Workshops, merchants, navies, and scholars used low cost credit technology for pricing customs account systems.	double_entry_bookkeeping,joint_stock_companies
Industrial	industrial_finance_high_capacity_retail_reconciliation_0044	High Capacity Retail Reconciliation	Factories, utilities, laboratories, and cities used high capacity bank technology for reconciliation retail systems.	telephone_directory_services,telegraph_news_tickers
Modern	modern_finance_portable_retail_brokerage_0044	Portable Retail Brokerage	Networked institutions and automated systems used portable bank technology for brokerage retail systems.	digital_payment_wallets,blockchain_cryptocurrency
Future	future_finance_portable_retail_brokerage_0044	Portable Retail Brokerage	Advanced automated societies could use portable bank technology for brokerage retail systems.	quantum_secured_financial_networks,ai_mediated_supply_negotiation
Ancient	ancient_infrastructure_automated_mudbrick_wall_plastering_0044	Automated Mudbrick Wall Plastering	Early communities used automated construction technology for plastering mudbrick wall systems.	basic_shelter,irrigation_canals_local
Classical	classical_infrastructure_community_sewer_culvert_inspecting_0044	Community Sewer Culvert Inspecting	Complex states and cities used community construction technology for inspecting sewer culvert systems.	aqueducts,concrete
Medieval	medieval_infrastructure_resilient_market_hall_fortifying_0044	Resilient Market Hall Fortifying	Guilds, courts, monasteries, and towns used resilient urban technology for fortifying market hall systems.	gothic_architecture,municipal_fire_watch
Renaissance	renaissance_infrastructure_high_reliability_stone_bridge_surveying_0044	High Reliability Stone Bridge Surveying	Workshops, merchants, navies, and scholars used high reliability water technology for surveying stone bridge systems.	military_engineer_corps,precision_map_engraving
Industrial	industrial_infrastructure_regional_street_reinforcement_0044	Regional Street Reinforcement	Factories, utilities, laboratories, and cities used regional building technology for reinforcement street systems.	urban_water_chlorination,urban_electric_subways
Modern	modern_infrastructure_distributed_street_ventilation_0044	Distributed Street Ventilation	Networked institutions and automated systems used distributed building technology for ventilation street systems.	digital_twin_infrastructure,internet_of_things_iot_ubiquitous_connectivity
Future	future_infrastructure_distributed_street_ventilation_0044	Distributed Street Ventilation	Advanced automated societies could use distributed building technology for ventilation street systems.	robotic_construction_swarms,self_healing_civil_infrastructure
Ancient	ancient_security_standardized_ditch_arming_0044	Standardized Ditch Arming	Early communities used standardized weapon technology for arming ditch systems.	organized_warfare,atlatl_spear_throwers
Classical	classical_security_high_capacity_frontier_fort_mapping_0044	High Capacity Frontier Fort Mapping	Complex states and cities used high capacity military technology for mapping frontier fort systems.	organized_military_formations,military_field_medicine
Medieval	medieval_security_specialized_armory_guarding_0044	Specialized Armory Guarding	Guilds, courts, monasteries, and towns used specialized castle technology for guarding armory systems.	cannons,castle_signal_beacons
Renaissance	renaissance_security_precision_engineer_corps_fortifying_0044	Precision Engineer Corps Fortifying	Workshops, merchants, navies, and scholars used precision weapon technology for fortifying engineer corps systems.	naval_gunnery_tables,cannons
Industrial	industrial_security_low_cost_police_callbox_warning_0044	Low Cost Police Callbox Warning	Factories, utilities, laboratories, and cities used low cost weapon technology for warning police callbox systems.	electric_arc_lighting,railway_signal_interlocking
Modern	modern_security_modular_missile_hardening_0044	Modular Missile Hardening	Networked institutions and automated systems used modular armor technology for hardening missile systems.	cyber_threat_intelligence,cybersecurity_operations_centers
Future	future_security_modular_missile_hardening_0044	Modular Missile Hardening	Advanced automated societies could use modular armor technology for hardening missile systems.	quantum_encryption,ai_model_auditing
Modern	modern_space_large_scale_space_telescope_relaying_0044	Large Scale Space Telescope Relaying	Networked institutions and automated systems used large scale lunar technology for relaying space telescope systems.	satellite_technology,space_stations
Future	future_space_large_scale_asteroid_mine_habitat_control_0044	Large Scale Asteroid Mine Habitat Control	Advanced automated societies could use large scale orbital technology for habitat control asteroid mine systems.	space_colonization,space_resource_refineries
Ancient	ancient_culture_modular_body_paint_teaching_0044	Modular Body Paint Teaching	Early communities used modular festival technology for teaching body paint systems.	shamanism_animism,ochre_pigment_processing
Classical	classical_culture_specialized_story_reproduction_0044	Specialized Story Reproduction	Complex states and cities used specialized theater technology for reproduction story systems.	theater_stage_machinery,glass_mosaic_tesserae
Medieval	medieval_culture_standardized_story_restoration_0044	Standardized Story Restoration	Guilds, courts, monasteries, and towns used standardized theater technology for restoration story systems.	monastic_scriptoria,mechanical_bell_striking
Renaissance	renaissance_culture_low_cost_story_composition_0044	Low Cost Story Composition	Workshops, merchants, navies, and scholars used low cost theater technology for composition story systems.	printed_music_notation,public_art_academies
Industrial	industrial_culture_high_capacity_story_cataloging_0044	High Capacity Story Cataloging	Factories, utilities, laboratories, and cities used high capacity theater technology for cataloging story systems.	photographic_halftone_printing,newspaper_periodicals
Modern	modern_culture_portable_story_performance_0044	Portable Story Performance	Networked institutions and automated systems used portable theater technology for performance story systems.	streaming_music_platforms,social_media_content_moderation
Future	future_culture_portable_story_performance_0044	Portable Story Performance	Advanced automated societies could use portable theater technology for performance story systems.	ai_cultural_memory_archives,ai_personal_tutoring_companions
Ancient	ancient_agriculture_precision_orchard_testing_0045	Precision Orchard Testing	Early communities used precision seed technology for testing orchard systems.	agriculture,pottery_storage_amphorae
Classical	classical_agriculture_automated_orchard_drying_0045	Automated Orchard Drying	Complex states and cities used automated seed technology for drying orchard systems.	state_grain_price_controls,tax_accounting
Medieval	medieval_agriculture_distributed_orchard_sorting_0045	Distributed Orchard Sorting	Guilds, courts, monasteries, and towns used distributed seed technology for sorting orchard systems.	crop_rotation_three_field,watermills
Renaissance	renaissance_agriculture_community_orchard_grading_0045	Community Orchard Grading	Workshops, merchants, navies, and scholars used community seed technology for grading orchard systems.	experimental_botany_gardens,chemical_recipe_books
Industrial	industrial_agriculture_resilient_fertilizer_bag_milling_0045	Resilient Fertilizer Bag Milling	Factories, utilities, laboratories, and cities used resilient crop technology for milling fertilizer bag systems.	chemical_fertilizers,industrial_canning_lines
Modern	modern_agriculture_low_cost_orchard_distribution_0045	Low Cost Orchard Distribution	Networked institutions and automated systems used low cost seed technology for distribution orchard systems.	gps_guided_logistics,satellite_remote_sensing
Future	future_agriculture_low_cost_orchard_distribution_0045	Low Cost Orchard Distribution	Advanced automated societies could use low cost seed technology for distribution orchard systems.	vertical_farming_megafarms,synthetic_food_bioreactors
Ancient	ancient_materials_high_capacity_bone_shaping_0045	High Capacity Bone Shaping	Early communities used high capacity tool technology for shaping bone systems.	bronze_working,woodworking_basic
Classical	classical_materials_precision_bronze_fitting_forging_0045	Precision Bronze Fitting Forging	Complex states and cities used precision glass technology for forging bronze fitting systems.	glassmaking,concrete
Medieval	medieval_materials_low_cost_steel_blade_forging_0045	Low Cost Steel Blade Forging	Guilds, courts, monasteries, and towns used low cost leather technology for forging steel blade systems.	advanced_metallurgy_medieval,fulling_mills
Renaissance	renaissance_materials_automated_brass_gear_tempering_0045	Automated Brass Gear Tempering	Workshops, merchants, navies, and scholars used automated casting technology for tempering brass gear systems.	chemical_assay_laboratories,standardized_typefounding
Industrial	industrial_materials_distributed_iron_weaving_0045	Distributed Iron Weaving	Factories, utilities, laboratories, and cities used distributed tool technology for weaving iron systems.	precision_machine_tools,bessemer_steel_conversion
Modern	modern_materials_specialized_iron_molding_0045	Specialized Iron Molding	Networked institutions and automated systems used specialized tool technology for molding iron systems.	computer_aided_manufacturing_cam_systems,3d_printing_additive_manufacturing
Future	future_materials_specialized_iron_molding_0045	Specialized Iron Molding	Advanced automated societies could use specialized tool technology for molding iron systems.	nanotechnology,quantum_materials_foundries
Ancient	ancient_energy_modular_drying_rack_cooking_0045	Modular Drying Rack Cooking	Early communities used modular draft technology for cooking drying rack systems.	charcoal_production,fire_control
Classical	classical_energy_specialized_cistern_flow_venting_0045	Specialized Cistern Flow Venting	Complex states and cities used specialized water technology for venting cistern flow systems.	water_clock_timekeeping,public_bath_heating
Medieval	medieval_energy_standardized_sawmill_grinding_0045	Standardized Sawmill Grinding	Guilds, courts, monasteries, and towns used standardized fuel technology for grinding sawmill systems.	watermills,windmills
Renaissance	renaissance_energy_low_cost_oil_press_stoking_0045	Low Cost Oil Press Stoking	Workshops, merchants, navies, and scholars used low cost furnace technology for stoking oil press systems.	clockwork_mechanisms,experimental_mining_assays
Industrial	industrial_energy_high_capacity_factory_shaft_wiring_0045	High Capacity Factory Shaft Wiring	Factories, utilities, laboratories, and cities used high capacity coal technology for wiring factory shaft systems.	steam_turbine_power_generation,electrical_grid_early_distribution
Modern	modern_energy_portable_electric_balancing_0045	Portable Electric Balancing	Networked institutions and automated systems used portable battery technology for balancing electric systems.	solar_photovoltaics,renewable_microgrids
Future	future_energy_portable_electric_balancing_0045	Portable Electric Balancing	Advanced automated societies could use portable battery technology for balancing electric systems.	fusion_power,space_based_solar_power
Ancient	ancient_transport_high_capacity_canoe_repair_0045	High Capacity Canoe Repair	Early communities used high capacity road technology for repair canoe systems.	wheeled_vehicles,wooden_sledges
Classical	classical_transport_precision_merchant_ship_paving_0045	Precision Merchant Ship Paving	Complex states and cities used precision road technology for paving merchant ship systems.	roads,harbor_customs_houses
Medieval	medieval_transport_low_cost_packhorse_routing_0045	Low Cost Packhorse Routing	Guilds, courts, monasteries, and towns used low cost navigation technology for routing packhorse systems.	compass,port_crane_harbor_works
Renaissance	renaissance_transport_automated_galleon_convoying_0045	Automated Galleon Convoying	Workshops, merchants, navies, and scholars used automated map technology for convoying galleon systems.	cartography,merchant_marine_registry
Industrial	industrial_transport_distributed_steamship_loading_0045	Distributed Steamship Loading	Factories, utilities, laboratories, and cities used distributed harbor technology for loading steamship systems.	railroads,internal_combustion_engine
Modern	modern_transport_specialized_wagon_dispatch_0045	Specialized Wagon Dispatch	Networked institutions and automated systems used specialized logistics technology for dispatch wagon systems.	gps_guided_logistics,ride_hailing_platforms
Future	future_transport_specialized_wagon_dispatch_0045	Specialized Wagon Dispatch	Advanced automated societies could use specialized logistics technology for dispatch wagon systems.	fusion_rockets,space_elevators
Ancient	ancient_computing_high_capacity_clay_token_archiving_0045	High Capacity Clay Token Archiving	Early communities used high capacity seal technology for archiving clay token systems.	writing,clay_tablet_receipts
Classical	classical_computing_precision_tax_table_copying_0045	Precision Tax Table Copying	Complex states and cities used precision library technology for copying tax table systems.	libraries,court_transcript_scribes
Medieval	medieval_computing_low_cost_abbey_archive_tabulating_0045	Low Cost Abbey Archive Tabulating	Guilds, courts, monasteries, and towns used low cost table technology for tabulating abbey archive systems.	universities,mechanical_clocks
Renaissance	renaissance_computing_automated_log_table_filing_0045	Automated Log Table Filing	Workshops, merchants, navies, and scholars used automated clock technology for filing log table systems.	mechanical_calculators_early,calculus_formalization
Industrial	industrial_computing_distributed_card_file_tabulating_0045	Distributed Card File Tabulating	Factories, utilities, laboratories, and cities used distributed office technology for tabulating card file systems.	typewriter_office_workflows,scientific_management_time_studies
Modern	modern_computing_specialized_table_monitoring_0045	Specialized Table Monitoring	Networked institutions and automated systems used specialized data technology for monitoring table systems.	internet,cloud_computing_distributed_systems
Future	future_computing_specialized_table_monitoring_0045	Specialized Table Monitoring	Advanced automated societies could use specialized data technology for monitoring table systems.	quantum_computing,large_language_models
Ancient	ancient_media_portable_temple_record_preserving_0045	Portable Temple Record Preserving	Early communities used portable storytelling technology for preserving temple record systems.	oral_tradition_storytelling,writing
Classical	classical_media_standardized_school_text_dispatching_0045	Standardized School Text Dispatching	Complex states and cities used standardized archive technology for dispatching school text systems.	libraries,postal_relay_systems
Medieval	medieval_media_modular_watermark_copying_0045	Modular Watermark Copying	Guilds, courts, monasteries, and towns used modular printing technology for copying watermark systems.	paper_making,monastic_scriptoria
Renaissance	renaissance_media_high_capacity_broadsheet_publishing_0045	High Capacity Broadsheet Publishing	Workshops, merchants, navies, and scholars used high capacity illustration technology for publishing broadsheet systems.	printing_press,newspaper_periodicals
Industrial	industrial_media_specialized_catalog_page_typesetting_0045	Specialized Catalog Page Typesetting	Factories, utilities, laboratories, and cities used specialized telegraph technology for typesetting catalog page systems.	telegraph,photographic_halftone_printing
Modern	modern_media_redundant_message_indexing_0045	Redundant Message Indexing	Networked institutions and automated systems used redundant media technology for indexing message systems.	world_wide_web,social_media
Future	future_media_redundant_message_indexing_0045	Redundant Message Indexing	Advanced automated societies could use redundant media technology for indexing message systems.	ai_personal_memory_systems,quantum_internet
Ancient	ancient_medicine_specialized_poultice_storing_0045	Specialized Poultice Storing	Early communities used specialized surgery technology for storing poultice systems.	herbalism,primitive_surgery_trepanation
Classical	classical_medicine_low_cost_clinic_bench_dosing_0045	Low Cost Clinic Bench Dosing	Complex states and cities used low cost medicine technology for dosing clinic bench systems.	pharmacopoeia,medical_case_notes
Medieval	medieval_medicine_high_capacity_hospital_ward_compounding_0045	High Capacity Hospital Ward Compounding	Guilds, courts, monasteries, and towns used high capacity hospital technology for compounding hospital ward systems.	hospitals_early,university_medical_studies
Renaissance	renaissance_medicine_distributed_anatomy_plate_teaching_0045	Distributed Anatomy Plate Teaching	Workshops, merchants, navies, and scholars used distributed anatomy technology for teaching anatomy plate systems.	anatomical_theater_design,chemical_recipe_books
Industrial	industrial_medicine_precision_vaccination_card_vaccinating_0045	Precision Vaccination Card Vaccinating	Factories, utilities, laboratories, and cities used precision vaccine technology for vaccinating vaccination card systems.	vaccination,public_health_laboratories
Modern	modern_medicine_standardized_herb_culturing_0045	Standardized Herb Culturing	Networked institutions and automated systems used standardized medicine technology for culturing herb systems.	electronic_health_records,dna_sequencing
Future	future_medicine_standardized_herb_culturing_0045	Standardized Herb Culturing	Advanced automated societies could use standardized medicine technology for culturing herb systems.	synthetic_biology,ai_clinical_care_networks
Ancient	ancient_science_standardized_leveling_trench_recording_0045	Standardized Leveling Trench Recording	Early communities used standardized surveying technology for recording leveling trench systems.	calendars,field_boundary_survey_stones
Classical	classical_science_high_capacity_field_calibrating_0045	High Capacity Field Calibrating	Complex states and cities used high capacity measurement technology for calibrating field systems.	geometry,astrolabe_early
Medieval	medieval_science_specialized_field_measuring_0045	Specialized Field Measuring	Guilds, courts, monasteries, and towns used specialized measurement technology for measuring field systems.	universities_research_curricula,astrolabe_quadrant
Renaissance	renaissance_science_precision_field_modeling_0045	Precision Field Modeling	Workshops, merchants, navies, and scholars used precision measurement technology for modeling field systems.	scientific_method,telescope
Industrial	industrial_science_low_cost_field_mapping_0045	Low Cost Field Mapping	Factories, utilities, laboratories, and cities used low cost measurement technology for mapping field systems.	radioactivity_discovery,laboratory_diagnostic_medicine
Modern	modern_science_modular_field_computing_0045	Modular Field Computing	Networked institutions and automated systems used modular measurement technology for computing field systems.	cloud_data_warehouses,satellite_remote_sensing
Future	future_science_modular_field_computing_0045	Modular Field Computing	Advanced automated societies could use modular measurement technology for computing field systems.	ai_scientist_automated_discovery,quantum_sensors_high_precision_measurement
Ancient	ancient_governance_low_cost_ration_queue_recording_0045	Low Cost Ration Queue Recording	Early communities used low cost governance technology for recording ration queue systems.	taxation_and_tribute,census
Classical	classical_governance_distributed_tax_inspection_0045	Distributed Tax Inspection	Complex states and cities used distributed bureaucracy technology for inspection tax systems.	bureaucracy,tax_accounting
Medieval	medieval_governance_precision_tax_registration_0045	Precision Tax Registration	Guilds, courts, monasteries, and towns used precision bureaucracy technology for registration tax systems.	market_town_charters,guilds
Renaissance	renaissance_governance_resilient_tax_adjudication_0045	Resilient Tax Adjudication	Workshops, merchants, navies, and scholars used resilient bureaucracy technology for adjudication tax systems.	patent_systems,military_engineer_corps
Industrial	industrial_governance_automated_tax_licensing_0045	Automated Tax Licensing	Factories, utilities, laboratories, and cities used automated bureaucracy technology for licensing tax systems.	labor_unions_collective_bargaining,industrial_safety_codes
Modern	modern_governance_high_capacity_tax_credentialing_0045	High Capacity Tax Credentialing	Networked institutions and automated systems used high capacity bureaucracy technology for credentialing tax systems.	digital_identity_federation,cybersecurity_operations_centers
Future	future_governance_high_capacity_tax_credentialing_0045	High Capacity Tax Credentialing	Advanced automated societies could use high capacity bureaucracy technology for credentialing tax systems.	ai_governance_ethics_frameworks_robust,ai_treaty_verification_systems
Ancient	ancient_finance_standardized_temple_loan_pledging_0045	Standardized Temple Loan Pledging	Early communities used standardized currency technology for pledging temple loan systems.	barter,clay_tablet_receipts
Classical	classical_finance_high_capacity_account_scroll_weighing_0045	High Capacity Account Scroll Weighing	Complex states and cities used high capacity trade technology for weighing account scroll systems.	currency,harbor_customs_houses
