Renaissance	renaissance_materials_cooperative_brass_gear_engraving_0141	Cooperative Brass Gear Engraving	Workshops, merchants, navies, and scholars developed cooperative brass gear engraving as a manufacturing practice for fabrication, repair, and material quality.	chemical_assay_laboratories,standardized_typefounding
Industrial	industrial_materials_remote_iron_casting_0141	Remote Iron Casting	Factories, utilities, laboratories, and cities developed remote iron casting as a manufacturing practice for fabrication, repair, and material quality.	precision_machine_tools,bessemer_steel_conversion
Modern	modern_materials_open_iron_laminating_0141	Open Iron Laminating	Networked institutions and automated systems developed open iron laminating as a manufacturing practice for fabrication, repair, and material quality.	computer_aided_manufacturing_cam_systems,3d_printing_additive_manufacturing
Future	future_materials_open_iron_laminating_0141	Open Iron Laminating	Advanced automated societies could develop open iron laminating as a manufacturing practice for fabrication, repair, and material quality.	nanotechnology,quantum_materials_foundries
Ancient	ancient_energy_adaptive_drying_rack_lighting_0141	Adaptive Drying Rack Lighting	Early communities developed adaptive drying rack lighting as a energy practice for heat, power, fuel use, and distribution.	charcoal_production,fire_control
Classical	classical_energy_open_cistern_flow_draining_0141	Open Cistern Flow Draining	Complex states and cities developed open cistern flow draining as a energy practice for heat, power, fuel use, and distribution.	water_clock_timekeeping,public_bath_heating
Medieval	medieval_energy_sealed_sawmill_venting_0141	Sealed Sawmill Venting	Guilds, courts, monasteries, and towns developed sealed sawmill venting as a energy practice for heat, power, fuel use, and distribution.	watermills,windmills
Renaissance	renaissance_energy_continuous_oil_press_gearing_0141	Continuous Oil Press Gearing	Workshops, merchants, navies, and scholars developed continuous oil press gearing as a energy practice for heat, power, fuel use, and distribution.	clockwork_mechanisms,experimental_mining_assays
Industrial	industrial_energy_rapid_factory_shaft_generating_0141	Rapid Factory Shaft Generating	Factories, utilities, laboratories, and cities developed rapid factory shaft generating as a energy practice for heat, power, fuel use, and distribution.	steam_turbine_power_generation,electrical_grid_early_distribution
Modern	modern_energy_high_reliability_electric_insulation_0141	High Reliability Electric Insulation	Networked institutions and automated systems developed high reliability electric insulation as a energy practice for heat, power, fuel use, and distribution.	solar_photovoltaics,renewable_microgrids
Future	future_energy_high_reliability_electric_insulation_0141	High Reliability Electric Insulation	Advanced automated societies could develop high reliability electric insulation as a energy practice for heat, power, fuel use, and distribution.	fusion_power,space_based_solar_power
Ancient	ancient_transport_rapid_canoe_sledging_0141	Rapid Canoe Sledging	Early communities developed rapid canoe sledging as a transport practice for movement of people, goods, and route information.	wheeled_vehicles,wooden_sledges
Classical	classical_transport_seasonal_merchant_ship_repairing_0141	Seasonal Merchant Ship Repairing	Complex states and cities developed seasonal merchant ship repairing as a transport practice for movement of people, goods, and route information.	roads,harbor_customs_houses
Medieval	medieval_transport_continuous_packhorse_signaling_0141	Continuous Packhorse Signaling	Guilds, courts, monasteries, and towns developed continuous packhorse signaling as a transport practice for movement of people, goods, and route information.	compass,port_crane_harbor_works
Renaissance	renaissance_transport_cooperative_galleon_piloting_0141	Cooperative Galleon Piloting	Workshops, merchants, navies, and scholars developed cooperative galleon piloting as a transport practice for movement of people, goods, and route information.	cartography,merchant_marine_registry
Industrial	industrial_transport_remote_steamship_routing_0141	Remote Steamship Routing	Factories, utilities, laboratories, and cities developed remote steamship routing as a transport practice for movement of people, goods, and route information.	railroads,internal_combustion_engine
Modern	modern_transport_open_wagon_docking_0141	Open Wagon Docking	Networked institutions and automated systems developed open wagon docking as a transport practice for movement of people, goods, and route information.	gps_guided_logistics,ride_hailing_platforms
Future	future_transport_open_wagon_docking_0141	Open Wagon Docking	Advanced automated societies could develop open wagon docking as a transport practice for movement of people, goods, and route information.	fusion_rockets,space_elevators
Ancient	ancient_computing_rapid_clay_token_auditing_0141	Rapid Clay Token Auditing	Early communities developed rapid clay token auditing as a information-processing practice for records, calculation, automation, and decision support.	writing,clay_tablet_receipts
Classical	classical_computing_seasonal_tax_table_cross_referencing_0141	Seasonal Tax Table Cross Referencing	Complex states and cities developed seasonal tax table cross referencing as a information-processing practice for records, calculation, automation, and decision support.	libraries,court_transcript_scribes
Medieval	medieval_computing_continuous_abbey_archive_summarizing_0141	Continuous Abbey Archive Summarizing	Guilds, courts, monasteries, and towns developed continuous abbey archive summarizing as a information-processing practice for records, calculation, automation, and decision support.	universities,mechanical_clocks
Renaissance	renaissance_computing_cooperative_log_table_tabulating_0141	Cooperative Log Table Tabulating	Workshops, merchants, navies, and scholars developed cooperative log table tabulating as a information-processing practice for records, calculation, automation, and decision support.	mechanical_calculators_early,calculus_formalization
Industrial	industrial_computing_remote_card_file_typing_0141	Remote Card File Typing	Factories, utilities, laboratories, and cities developed remote card file typing as a information-processing practice for records, calculation, automation, and decision support.	typewriter_office_workflows,scientific_management_time_studies
Modern	modern_computing_open_table_querying_0141	Open Table Querying	Networked institutions and automated systems developed open table querying as a information-processing practice for records, calculation, automation, and decision support.	internet,cloud_computing_distributed_systems
Future	future_computing_open_table_querying_0141	Open Table Querying	Advanced automated societies could develop open table querying as a information-processing practice for records, calculation, automation, and decision support.	quantum_computing,large_language_models
Ancient	ancient_media_high_reliability_temple_record_displaying_0141	High Reliability Temple Record Displaying	Early communities developed high reliability temple record displaying as a communication practice for communication, publishing, signaling, and cultural memory.	oral_tradition_storytelling,writing
Classical	classical_media_sealed_school_text_reading_0141	Sealed School Text Reading	Complex states and cities developed sealed school text reading as a communication practice for communication, publishing, signaling, and cultural memory.	libraries,postal_relay_systems
Medieval	medieval_media_adaptive_watermark_indexing_0141	Adaptive Watermark Indexing	Guilds, courts, monasteries, and towns developed adaptive watermark indexing as a communication practice for communication, publishing, signaling, and cultural memory.	paper_making,monastic_scriptoria
Renaissance	renaissance_media_rapid_broadsheet_engraving_0141	Rapid Broadsheet Engraving	Workshops, merchants, navies, and scholars developed rapid broadsheet engraving as a communication practice for communication, publishing, signaling, and cultural memory.	printing_press,newspaper_periodicals
Industrial	industrial_media_open_catalog_page_printing_0141	Open Catalog Page Printing	Factories, utilities, laboratories, and cities developed open catalog page printing as a communication practice for communication, publishing, signaling, and cultural memory.	telegraph,photographic_halftone_printing
Modern	modern_media_regional_message_encoding_0141	Regional Message Encoding	Networked institutions and automated systems developed regional message encoding as a communication practice for communication, publishing, signaling, and cultural memory.	world_wide_web,social_media
Future	future_media_regional_message_encoding_0141	Regional Message Encoding	Advanced automated societies could develop regional message encoding as a communication practice for communication, publishing, signaling, and cultural memory.	ai_personal_memory_systems,quantum_internet
Ancient	ancient_medicine_open_poultice_massaging_0141	Open Poultice Massaging	Early communities developed open poultice massaging as a medical practice for care delivery, diagnosis, prevention, and biological control.	herbalism,primitive_surgery_trepanation
Classical	classical_medicine_continuous_clinic_bench_observing_0141	Continuous Clinic Bench Observing	Complex states and cities developed continuous clinic bench observing as a medical practice for care delivery, diagnosis, prevention, and biological control.	pharmacopoeia,medical_case_notes
Medieval	medieval_medicine_rapid_hospital_ward_triaging_0141	Rapid Hospital Ward Triaging	Guilds, courts, monasteries, and towns developed rapid hospital ward triaging as a medical practice for care delivery, diagnosis, prevention, and biological control.	hospitals_early,university_medical_studies
Renaissance	renaissance_medicine_remote_anatomy_plate_compounding_0141	Remote Anatomy Plate Compounding	Workshops, merchants, navies, and scholars developed remote anatomy plate compounding as a medical practice for care delivery, diagnosis, prevention, and biological control.	anatomical_theater_design,chemical_recipe_books
Industrial	industrial_medicine_seasonal_vaccination_card_diagnosing_0141	Seasonal Vaccination Card Diagnosing	Factories, utilities, laboratories, and cities developed seasonal vaccination card diagnosing as a medical practice for care delivery, diagnosis, prevention, and biological control.	vaccination,public_health_laboratories
Modern	modern_medicine_sealed_herb_therapy_0141	Sealed Herb Therapy	Networked institutions and automated systems developed sealed herb therapy as a medical practice for care delivery, diagnosis, prevention, and biological control.	electronic_health_records,dna_sequencing
Future	future_medicine_sealed_herb_therapy_0141	Sealed Herb Therapy	Advanced automated societies could develop sealed herb therapy as a medical practice for care delivery, diagnosis, prevention, and biological control.	synthetic_biology,ai_clinical_care_networks
Ancient	ancient_science_sealed_leveling_trench_sampling_0141	Sealed Leveling Trench Sampling	Early communities developed sealed leveling trench sampling as a scientific practice for measurement, observation, modeling, and standards.	calendars,field_boundary_survey_stones
Classical	classical_science_rapid_field_standardizing_0141	Rapid Field Standardizing	Complex states and cities developed rapid field standardizing as a scientific practice for measurement, observation, modeling, and standards.	geometry,astrolabe_early
Medieval	medieval_science_open_field_computing_0141	Open Field Computing	Guilds, courts, monasteries, and towns developed open field computing as a scientific practice for measurement, observation, modeling, and standards.	universities_research_curricula,astrolabe_quadrant
Renaissance	renaissance_science_seasonal_field_calibrating_0141	Seasonal Field Calibrating	Workshops, merchants, navies, and scholars developed seasonal field calibrating as a scientific practice for measurement, observation, modeling, and standards.	scientific_method,telescope
Industrial	industrial_science_continuous_field_measuring_0141	Continuous Field Measuring	Factories, utilities, laboratories, and cities developed continuous field measuring as a scientific practice for measurement, observation, modeling, and standards.	radioactivity_discovery,laboratory_diagnostic_medicine
Modern	modern_science_adaptive_field_classifying_0141	Adaptive Field Classifying	Networked institutions and automated systems developed adaptive field classifying as a scientific practice for measurement, observation, modeling, and standards.	cloud_data_warehouses,satellite_remote_sensing
Future	future_science_adaptive_field_classifying_0141	Adaptive Field Classifying	Advanced automated societies could develop adaptive field classifying as a scientific practice for measurement, observation, modeling, and standards.	ai_scientist_automated_discovery,quantum_sensors_high_precision_measurement
Ancient	ancient_governance_continuous_ration_queue_judging_0141	Continuous Ration Queue Judging	Early communities developed continuous ration queue judging as a administrative practice for administration, law, public order, and coordination.	taxation_and_tribute,census
Classical	classical_governance_remote_tax_coordination_0141	Remote Tax Coordination	Complex states and cities developed remote tax coordination as a administrative practice for administration, law, public order, and coordination.	bureaucracy,tax_accounting
Medieval	medieval_governance_seasonal_tax_credentialing_0141	Seasonal Tax Credentialing	Guilds, courts, monasteries, and towns developed seasonal tax credentialing as a administrative practice for administration, law, public order, and coordination.	market_town_charters,guilds
Renaissance	renaissance_governance_regulated_tax_inspection_0141	Regulated Tax Inspection	Workshops, merchants, navies, and scholars developed regulated tax inspection as a administrative practice for administration, law, public order, and coordination.	patent_systems,military_engineer_corps
Industrial	industrial_governance_cooperative_tax_registration_0141	Cooperative Tax Registration	Factories, utilities, laboratories, and cities developed cooperative tax registration as a administrative practice for administration, law, public order, and coordination.	labor_unions_collective_bargaining,industrial_safety_codes
Modern	modern_governance_rapid_tax_reporting_0141	Rapid Tax Reporting	Networked institutions and automated systems developed rapid tax reporting as a administrative practice for administration, law, public order, and coordination.	digital_identity_federation,cybersecurity_operations_centers
Future	future_governance_rapid_tax_reporting_0141	Rapid Tax Reporting	Advanced automated societies could develop rapid tax reporting as a administrative practice for administration, law, public order, and coordination.	ai_governance_ethics_frameworks_robust,ai_treaty_verification_systems
Ancient	ancient_finance_sealed_temple_loan_auditing_0141	Sealed Temple Loan Auditing	Early communities developed sealed temple loan auditing as a commercial practice for trade, accounting, risk, and settlement.	barter,clay_tablet_receipts
Classical	classical_finance_rapid_account_scroll_warehousing_0141	Rapid Account Scroll Warehousing	Complex states and cities developed rapid account scroll warehousing as a commercial practice for trade, accounting, risk, and settlement.	currency,harbor_customs_houses
Medieval	medieval_finance_open_insurance_pool_exchanging_0141	Open Insurance Pool Exchanging	Guilds, courts, monasteries, and towns developed open insurance pool exchanging as a commercial practice for trade, accounting, risk, and settlement.	banking_early_forms,bills_of_exchange_early_finance
Renaissance	renaissance_finance_seasonal_warehouse_bond_clearing_0141	Seasonal Warehouse Bond Clearing	Workshops, merchants, navies, and scholars developed seasonal warehouse bond clearing as a commercial practice for trade, accounting, risk, and settlement.	double_entry_bookkeeping,joint_stock_companies
Industrial	industrial_finance_continuous_auction_pricing_0141	Continuous Auction Pricing	Factories, utilities, laboratories, and cities developed continuous auction pricing as a commercial practice for trade, accounting, risk, and settlement.	telephone_directory_services,telegraph_news_tickers
Modern	modern_finance_adaptive_auction_inventory_0141	Adaptive Auction Inventory	Networked institutions and automated systems developed adaptive auction inventory as a commercial practice for trade, accounting, risk, and settlement.	digital_payment_wallets,blockchain_cryptocurrency
Future	future_finance_adaptive_auction_inventory_0141	Adaptive Auction Inventory	Advanced automated societies could develop adaptive auction inventory as a commercial practice for trade, accounting, risk, and settlement.	quantum_secured_financial_networks,ai_mediated_supply_negotiation
Ancient	ancient_infrastructure_regulated_city_gate_repairing_0141	Regulated City Gate Repairing	Early communities developed regulated city gate repairing as a infrastructure practice for built environments, water systems, and civic services.	basic_shelter,irrigation_canals_local
Classical	classical_infrastructure_high_throughput_forum_portico_metering_0141	High Throughput Forum Portico Metering	Complex states and cities developed high throughput forum portico metering as a infrastructure practice for built environments, water systems, and civic services.	aqueducts,concrete
Medieval	medieval_infrastructure_low_waste_street_gutter_inspecting_0141	Low Waste Street Gutter Inspecting	Guilds, courts, monasteries, and towns developed low waste street gutter inspecting as a infrastructure practice for built environments, water systems, and civic services.	gothic_architecture,municipal_fire_watch
Renaissance	renaissance_infrastructure_compact_shipyard_shed_dredging_0141	Compact Shipyard Shed Dredging	Workshops, merchants, navies, and scholars developed compact shipyard shed dredging as a infrastructure practice for built environments, water systems, and civic services.	military_engineer_corps,precision_map_engraving
Industrial	industrial_infrastructure_field_ready_sewer_drainage_0141	Field Ready Sewer Drainage	Factories, utilities, laboratories, and cities developed field ready sewer drainage as a infrastructure practice for built environments, water systems, and civic services.	urban_water_chlorination,urban_electric_subways
Modern	modern_infrastructure_cooperative_sewer_lighting_0141	Cooperative Sewer Lighting	Networked institutions and automated systems developed cooperative sewer lighting as a infrastructure practice for built environments, water systems, and civic services.	digital_twin_infrastructure,internet_of_things_iot_ubiquitous_connectivity
Future	future_infrastructure_cooperative_sewer_lighting_0141	Cooperative Sewer Lighting	Advanced automated societies could develop cooperative sewer lighting as a infrastructure practice for built environments, water systems, and civic services.	robotic_construction_swarms,self_healing_civil_infrastructure
Ancient	ancient_security_open_palisade_shielding_0141	Open Palisade Shielding	Early communities developed open palisade shielding as a security practice for protection, detection, defense, and emergency response.	organized_warfare,atlatl_spear_throwers
Classical	classical_security_continuous_city_gate_supplying_0141	Continuous City Gate Supplying	Complex states and cities developed continuous city gate supplying as a security practice for protection, detection, defense, and emergency response.	organized_military_formations,military_field_medicine
Medieval	medieval_security_rapid_castle_gate_drilling_0141	Rapid Castle Gate Drilling	Guilds, courts, monasteries, and towns developed rapid castle gate drilling as a security practice for protection, detection, defense, and emergency response.	cannons,castle_signal_beacons
Renaissance	renaissance_security_remote_star_fort_ranging_0141	Remote Star Fort Ranging	Workshops, merchants, navies, and scholars developed remote star fort ranging as a security practice for protection, detection, defense, and emergency response.	naval_gunnery_tables,cannons
Industrial	industrial_security_seasonal_rifle_signaling_0141	Seasonal Rifle Signaling	Factories, utilities, laboratories, and cities developed seasonal rifle signaling as a security practice for protection, detection, defense, and emergency response.	electric_arc_lighting,railway_signal_interlocking
Modern	modern_security_sealed_gate_drilling_0141	Sealed Gate Drilling	Networked institutions and automated systems developed sealed gate drilling as a security practice for protection, detection, defense, and emergency response.	cyber_threat_intelligence,cybersecurity_operations_centers
Future	future_security_sealed_gate_drilling_0141	Sealed Gate Drilling	Advanced automated societies could develop sealed gate drilling as a security practice for protection, detection, defense, and emergency response.	quantum_encryption,ai_model_auditing
Modern	modern_space_regional_launch_pad_sampling_0141	Regional Launch Pad Sampling	Networked institutions and automated systems developed regional launch pad sampling as a space practice for orbital operations, planetary infrastructure, and exploration.	satellite_technology,space_stations
Future	future_space_regional_propellant_propulsion_0141	Regional Propellant Propulsion	Advanced automated societies could develop regional propellant propulsion as a space practice for orbital operations, planetary infrastructure, and exploration.	space_colonization,space_resource_refineries
Ancient	ancient_culture_sealed_dance_ground_preserving_0141	Sealed Dance Ground Preserving	Early communities developed sealed dance ground preserving as a cultural practice for artistic production, ritual, education, and preservation.	shamanism_animism,ochre_pigment_processing
Classical	classical_culture_rapid_ritual_cataloging_0141	Rapid Ritual Cataloging	Complex states and cities developed rapid ritual cataloging as a cultural practice for artistic production, ritual, education, and preservation.	theater_stage_machinery,glass_mosaic_tesserae
Medieval	medieval_culture_open_ritual_reproduction_0141	Open Ritual Reproduction	Guilds, courts, monasteries, and towns developed open ritual reproduction as a cultural practice for artistic production, ritual, education, and preservation.	monastic_scriptoria,mechanical_bell_striking
Renaissance	renaissance_culture_seasonal_ritual_notation_0141	Seasonal Ritual Notation	Workshops, merchants, navies, and scholars developed seasonal ritual notation as a cultural practice for artistic production, ritual, education, and preservation.	printed_music_notation,public_art_academies
Industrial	industrial_culture_continuous_ritual_composition_0141	Continuous Ritual Composition	Factories, utilities, laboratories, and cities developed continuous ritual composition as a cultural practice for artistic production, ritual, education, and preservation.	photographic_halftone_printing,newspaper_periodicals
Modern	modern_culture_adaptive_ritual_curation_0141	Adaptive Ritual Curation	Networked institutions and automated systems developed adaptive ritual curation as a cultural practice for artistic production, ritual, education, and preservation.	streaming_music_platforms,social_media_content_moderation
Future	future_culture_adaptive_ritual_curation_0141	Adaptive Ritual Curation	Advanced automated societies could develop adaptive ritual curation as a cultural practice for artistic production, ritual, education, and preservation.	ai_cultural_memory_archives,ai_personal_tutoring_companions
Ancient	ancient_agriculture_remote_spice_sorting_0142	Remote Spice Sorting	Early communities developed remote spice sorting as a agricultural practice for food production, storage, and distribution.	agriculture,pottery_storage_amphorae
Classical	classical_agriculture_regulated_spice_storage_0142	Regulated Spice Storage	Complex states and cities developed regulated spice storage as a agricultural practice for food production, storage, and distribution.	state_grain_price_controls,tax_accounting
Medieval	medieval_agriculture_cooperative_spice_drying_0142	Cooperative Spice Drying	Guilds, courts, monasteries, and towns developed cooperative spice drying as a agricultural practice for food production, storage, and distribution.	crop_rotation_three_field,watermills
Renaissance	renaissance_agriculture_high_throughput_spice_watering_0142	High Throughput Spice Watering	Workshops, merchants, navies, and scholars developed high throughput spice watering as a agricultural practice for food production, storage, and distribution.	experimental_botany_gardens,chemical_recipe_books
Industrial	industrial_agriculture_low_waste_seed_catalog_drying_0142	Low Waste Seed Catalog Drying	Factories, utilities, laboratories, and cities developed low waste seed catalog drying as a agricultural practice for food production, storage, and distribution.	chemical_fertilizers,industrial_canning_lines
Modern	modern_agriculture_seasonal_spice_testing_0142	Seasonal Spice Testing	Networked institutions and automated systems developed seasonal spice testing as a agricultural practice for food production, storage, and distribution.	gps_guided_logistics,satellite_remote_sensing
Future	future_agriculture_seasonal_spice_testing_0142	Seasonal Spice Testing	Advanced automated societies could develop seasonal spice testing as a agricultural practice for food production, storage, and distribution.	vertical_farming_megafarms,synthetic_food_bioreactors
Ancient	ancient_materials_continuous_reed_chipping_0142	Continuous Reed Chipping	Early communities developed continuous reed chipping as a manufacturing practice for fabrication, repair, and material quality.	bronze_working,woodworking_basic
Classical	classical_materials_remote_marble_slab_blowing_0142	Remote Marble Slab Blowing	Complex states and cities developed remote marble slab blowing as a manufacturing practice for fabrication, repair, and material quality.	glassmaking,concrete
Medieval	medieval_materials_seasonal_bell_mold_casting_0142	Seasonal Bell Mold Casting	Guilds, courts, monasteries, and towns developed seasonal bell mold casting as a manufacturing practice for fabrication, repair, and material quality.	advanced_metallurgy_medieval,fulling_mills
Renaissance	renaissance_materials_regulated_cannon_mold_weaving_0142	Regulated Cannon Mold Weaving	Workshops, merchants, navies, and scholars developed regulated cannon mold weaving as a manufacturing practice for fabrication, repair, and material quality.	chemical_assay_laboratories,standardized_typefounding
Industrial	industrial_materials_cooperative_leather_cutting_0142	Cooperative Leather Cutting	Factories, utilities, laboratories, and cities developed cooperative leather cutting as a manufacturing practice for fabrication, repair, and material quality.	precision_machine_tools,bessemer_steel_conversion
Modern	modern_materials_rapid_leather_machining_0142	Rapid Leather Machining	Networked institutions and automated systems developed rapid leather machining as a manufacturing practice for fabrication, repair, and material quality.	computer_aided_manufacturing_cam_systems,3d_printing_additive_manufacturing
Future	future_materials_rapid_leather_machining_0142	Rapid Leather Machining	Advanced automated societies could develop rapid leather machining as a manufacturing practice for fabrication, repair, and material quality.	nanotechnology,quantum_materials_foundries
Ancient	ancient_energy_sealed_kiln_kindling_0142	Sealed Kiln Kindling	Early communities developed sealed kiln kindling as a energy practice for heat, power, fuel use, and distribution.	charcoal_production,fire_control
Classical	classical_energy_rapid_bath_furnace_metering_0142	Rapid Bath Furnace Metering	Complex states and cities developed rapid bath furnace metering as a energy practice for heat, power, fuel use, and distribution.	water_clock_timekeeping,public_bath_heating
Medieval	medieval_energy_open_forge_pumping_0142	Open Forge Pumping	Guilds, courts, monasteries, and towns developed open forge pumping as a energy practice for heat, power, fuel use, and distribution.	watermills,windmills
Renaissance	renaissance_energy_seasonal_blast_furnace_pressing_0142	Seasonal Blast Furnace Pressing	Workshops, merchants, navies, and scholars developed seasonal blast furnace pressing as a energy practice for heat, power, fuel use, and distribution.	clockwork_mechanisms,experimental_mining_assays
Industrial	industrial_energy_continuous_street_lamp_stoking_0142	Continuous Street Lamp Stoking	Factories, utilities, laboratories, and cities developed continuous street lamp stoking as a energy practice for heat, power, fuel use, and distribution.	steam_turbine_power_generation,electrical_grid_early_distribution
Modern	modern_energy_adaptive_steam_ignition_0142	Adaptive Steam Ignition	Networked institutions and automated systems developed adaptive steam ignition as a energy practice for heat, power, fuel use, and distribution.	solar_photovoltaics,renewable_microgrids
Future	future_energy_adaptive_steam_ignition_0142	Adaptive Steam Ignition	Advanced automated societies could develop adaptive steam ignition as a energy practice for heat, power, fuel use, and distribution.	fusion_power,space_based_solar_power
Ancient	ancient_transport_continuous_raft_hauling_0142	Continuous Raft Hauling	Early communities developed continuous raft hauling as a transport practice for movement of people, goods, and route information.	wheeled_vehicles,wooden_sledges
